"TimeStamp","Sp Parametro VALOR ATUAL CONCENTRACAO FERM MF2","Transmissor de Vazao VAZÃO DE SANGRIA DO MF2","Transmissor de Vazao MF-02"
"7/26/2024 1:07","170","27,720.37","6,676.83"
"7/26/2024 1:07","170","27,727.97","6,675.42"
"7/26/2024 1:07","170","27,734.74","6,675.22"
"7/26/2024 1:07","170","27,741.51","6,675.53"
"7/26/2024 1:07","170","27,748.28","6,675.84"
"7/26/2024 1:07","170","27,755.05","6,676.16"
"7/26/2024 1:08","170","27,761.82","6,676.47"
"7/26/2024 1:08","170","27,871.02","6,676.78"
"7/26/2024 1:08","170","27,991.59","6,676.55"
"7/26/2024 1:08","170","28,112.16","6,676.08"
"7/26/2024 1:08","170","28,232.73","6,675.61"
"7/26/2024 1:08","170","28,353.31","6,675.14"
"7/26/2024 1:09","170","28,473.88","6,674.67"
"7/26/2024 1:09","170","28,397.34","6,674.20"
"7/26/2024 1:09","170","28,298.91","6,675.48"
"7/26/2024 1:09","170","28,200.47","6,677.52"
"7/26/2024 1:09","170","28,102.03","6,679.55"
"7/26/2024 1:09","170","28,003.59","6,681.58"
"7/26/2024 1:10","170","27,905.16","6,683.61"
"7/26/2024 1:10","170","28,969.92","6,685.64"
"7/26/2024 1:10","170","29,232.42","6,683.30"
"7/26/2024 1:10","170","29,095.70","6,679.08"
"7/26/2024 1:10","170","28,958.98","6,674.86"
"7/26/2024 1:10","170","28,822.27","6,670.64"
"7/26/2024 1:11","170","28,685.55","6,666.42"
"7/26/2024 1:11","170","28,548.83","6,662.20"
"7/26/2024 1:11","170","28,581.46","6,664.22"
"7/26/2024 1:11","170","28,686.67","6,668.91"
"7/26/2024 1:11","170","28,791.88","6,673.59"
"7/26/2024 1:11","170","28,897.08","6,678.28"
"7/26/2024 1:12","170","29,002.29","6,682.97"
"7/26/2024 1:12","170","29,107.50","6,687.66"
"7/26/2024 1:12","170","29,210.34","6,687.64"
"7/26/2024 1:12","170","29,312.16","6,685.61"
"7/26/2024 1:12","170","29,413.98","6,683.58"
"7/26/2024 1:12","170","29,515.81","6,681.55"
"7/26/2024 1:13","170","29,617.63","6,679.52"
"7/26/2024 1:13","170","29,719.45","6,677.48"
"7/26/2024 1:13","170","29,707.71","6,675.56"
"7/26/2024 1:13","170","29,647.29","6,673.69"
"7/26/2024 1:13","170","29,586.88","6,671.81"
"7/26/2024 1:13","170","29,526.46","6,669.94"
"7/26/2024 1:14","170","29,466.04","6,668.06"
"7/26/2024 1:14","170","29,405.62","6,666.19"
"7/26/2024 1:14","170","29,592.33","6,666.72"
"7/26/2024 1:14","170","29,884.94","6,668.28"
"7/26/2024 1:14","170","30,177.56","6,669.84"
"7/26/2024 1:14","170","30,470.17","6,671.41"
"7/26/2024 1:15","170","30,677.42","6,672.97"
"7/26/2024 1:15","170","30,685.49","6,674.53"
"7/26/2024 1:15","170","30,693.57","6,675.33"
"7/26/2024 1:15","170","30,701.64","6,675.80"
"7/26/2024 1:15","170","30,709.71","6,676.27"
"7/26/2024 1:15","170","30,717.79","6,676.73"
"7/26/2024 1:16","170","30,727.50","6,677.20"
"7/26/2024 1:16","170","30,741.04","6,677.67"
"7/26/2024 1:16","170","30,754.58","6,678.14"
"7/26/2024 1:16","170","30,768.12","6,678.61"
"7/26/2024 1:16","170","30,781.67","6,679.08"
"7/26/2024 1:16","170","30,795.21","6,679.55"
"7/26/2024 1:17","170","30,757.89","6,680.02"
"7/26/2024 1:17","170","30,601.90","6,680.48"
"7/26/2024 1:17","170","30,445.91","6,679.97"
"7/26/2024 1:17","170","30,289.92","6,679.03"
"7/26/2024 1:17","170","30,133.93","6,678.09"
"7/26/2024 1:17","170","29,977.94","6,677.16"
"7/26/2024 1:18","170","29,890.55","6,676.22"
"7/26/2024 1:18","170","29,963.20","6,675.28"
"7/26/2024 1:18","170","30,035.86","6,675.66"
"7/26/2024 1:18","170","30,108.52","6,676.59"
"7/26/2024 1:18","170","30,181.17","6,677.53"
"7/26/2024 1:18","170","30,253.83","6,678.47"
"7/26/2024 1:19","170","30,115.55","6,679.41"
"7/26/2024 1:19","170","29,485.08","6,680.34"
"7/26/2024 1:19","170","30,086.72","6,679.86"
"7/26/2024 1:19","170","29,724.92","6,678.77"
"7/26/2024 1:19","170","28,936.64","6,677.67"
"7/26/2024 1:19","170","30,195.39","6,676.58"
"7/26/2024 1:20","170","30,164.92","6,675.48"
"7/26/2024 1:20","170","30,134.45","6,674.39"
"7/26/2024 1:20","170","30,103.98","6,674.61"
"7/26/2024 1:20","170","30,073.52","6,675.39"
"7/26/2024 1:20","170","30,043.05","6,676.17"
"7/26/2024 1:20","170","30,018.72","6,676.95"
"7/26/2024 1:21","170","30,049.71","6,677.73"
"7/26/2024 1:21","170","30,080.70","6,678.52"
"7/26/2024 1:21","170","30,111.69","6,676.89"
"7/26/2024 1:21","170","30,142.68","6,674.23"
"7/26/2024 1:21","170","30,173.67","6,671.58"
"7/26/2024 1:21","170","30,195.08","6,668.92"
"7/26/2024 1:22","170","30,130.23","6,666.27"
"7/26/2024 1:22","170","30,065.39","6,663.61"
"7/26/2024 1:22","170","30,000.55","6,665.44"
"7/26/2024 1:22","170","29,935.70","6,669.19"
"7/26/2024 1:22","170","29,870.86","6,672.94"
"7/26/2024 1:22","170","29,823.38","6,676.69"
"7/26/2024 1:23","170","29,932.24","6,680.44"
"7/26/2024 1:23","170","30,041.09","6,684.19"
"7/26/2024 1:23","170","30,149.95","6,684.77"
"7/26/2024 1:23","170","30,258.80","6,683.98"
"7/26/2024 1:23","170","30,367.66","6,683.20"
"7/26/2024 1:23","170","30,461.22","6,682.42"
"7/26/2024 1:24","170","30,417.21","6,681.64"
"7/26/2024 1:24","170","30,373.20","6,680.86"
"7/26/2024 1:24","170","30,329.19","6,680.84"
"7/26/2024 1:24","170","30,285.18","6,681.16"
"7/26/2024 1:24","170","30,241.17","6,681.47"
"7/26/2024 1:24","170","30,197.13","6,681.78"
"7/26/2024 1:25","170","30,152.87","6,682.09"
"7/26/2024 1:25","170","30,108.59","6,682.41"
"7/26/2024 1:25","170","30,064.32","6,681.84"
"7/26/2024 1:25","170","30,020.05","6,680.91"
"7/26/2024 1:25","170","29,975.78","6,679.97"
"7/26/2024 1:25","170","29,942.71","6,679.03"
"7/26/2024 1:26","170","30,010.42","6,678.09"
"7/26/2024 1:26","170","30,078.12","6,677.16"
"7/26/2024 1:26","170","30,145.83","6,676.44"
"7/26/2024 1:26","170","30,213.54","6,675.81"
"7/26/2024 1:26","170","30,281.25","6,675.19"
"7/26/2024 1:26","170","30,330.21","6,674.56"
"7/26/2024 1:27","170","30,210.42","6,673.94"
"7/26/2024 1:27","170","30,090.62","6,673.31"
"7/26/2024 1:27","170","29,970.83","6,672.69"
"7/26/2024 1:27","170","29,851.04","6,672.06"
"7/26/2024 1:27","170","29,731.25","6,671.44"
"7/26/2024 1:27","170","29,631.28","6,670.81"
"7/26/2024 1:28","170","29,709.66","6,670.19"
"7/26/2024 1:28","170","29,788.05","6,669.56"
"7/26/2024 1:28","170","29,866.43","6,670.91"
"7/26/2024 1:28","170","29,944.82","6,673.09"
"7/26/2024 1:28","170","30,023.20","6,675.28"
"7/26/2024 1:28","170","30,089.69","6,677.47"
"7/26/2024 1:29","170","30,049.06","6,679.66"
"7/26/2024 1:29","170","30,008.44","6,681.84"
"7/26/2024 1:29","170","29,967.81","6,679.44"
"7/26/2024 1:29","170","29,927.19","6,675.06"
"7/26/2024 1:29","170","29,886.56","6,670.69"
"7/26/2024 1:29","170","29,848.15","6,666.31"
"7/26/2024 1:30","170","29,829.66","6,661.94"
"7/26/2024 1:30","170","29,811.17","6,657.56"
"7/26/2024 1:30","170","29,792.68","6,660.73"
"7/26/2024 1:30","170","29,774.19","6,667.14"
"7/26/2024 1:30","170","29,755.70","6,673.55"
"7/26/2024 1:30","170","29,830.57","6,679.95"
"7/26/2024 1:31","170","30,745.61","6,686.36"
"7/26/2024 1:31","170","30,059.57","6,692.77"
"7/26/2024 1:31","170","29,452.37","6,694.03"
"7/26/2024 1:31","170","29,565.13","6,693.09"
"7/26/2024 1:31","170","29,677.89","6,692.16"
"7/26/2024 1:31","170","29,790.65","6,691.22"
"7/26/2024 1:32","170","29,903.41","6,690.28"
"7/26/2024 1:32","170","30,016.17","6,689.34"
"7/26/2024 1:32","170","30,105.23","6,686.98"
"7/26/2024 1:32","170","30,184.14","6,684.02"
"7/26/2024 1:32","170","30,263.05","6,681.05"
"7/26/2024 1:32","170","30,341.95","6,678.08"
"7/26/2024 1:33","170","30,420.86","6,675.11"
"7/26/2024 1:33","170","30,499.77","6,672.14"
"7/26/2024 1:33","170","29,550.00","6,670.81"
"7/26/2024 1:33","170","29,464.71","6,670.19"
"7/26/2024 1:33","170","30,175.63","6,669.56"
"7/26/2024 1:33","170","29,698.58","6,668.94"
"7/26/2024 1:34","170","29,221.53","6,668.31"
"7/26/2024 1:34","170","28,823.83","6,667.69"
"7/26/2024 1:34","170","29,140.23","6,669.80"
"7/26/2024 1:34","170","29,456.64","6,673.08"
"7/26/2024 1:34","170","29,773.05","6,676.36"
"7/26/2024 1:34","170","30,029.15","6,679.64"
"7/26/2024 1:35","170","29,742.58","6,682.92"
"7/26/2024 1:35","170","29,456.00","6,686.20"
"7/26/2024 1:35","170","29,169.42","6,685.88"
"7/26/2024 1:35","170","28,882.85","6,684.00"
"7/26/2024 1:35","170","28,843.91","6,682.12"
"7/26/2024 1:35","170","28,911.09","6,680.25"
"7/26/2024 1:36","170","28,978.28","6,678.38"
"7/26/2024 1:36","170","29,045.47","6,676.50"
"7/26/2024 1:36","170","29,112.66","6,675.28"
"7/26/2024 1:36","170","29,179.84","6,674.34"
"7/26/2024 1:36","170","29,066.20","6,673.41"
"7/26/2024 1:36","170","28,875.05","6,672.47"
"7/26/2024 1:37","170","28,683.91","6,671.53"
"7/26/2024 1:37","170","28,492.76","6,670.59"
"7/26/2024 1:37","170","28,301.62","6,671.84"
"7/26/2024 1:37","170","28,110.47","6,674.03"
"7/26/2024 1:37","170","28,053.31","6,676.22"
"7/26/2024 1:37","170","28,053.57","6,678.41"
"7/26/2024 1:38","170","28,053.83","6,680.59"
"7/26/2024 1:38","170","28,054.09","6,682.78"
"7/26/2024 1:38","170","28,054.35","6,682.67"
"7/26/2024 1:38","170","28,054.61","6,681.58"
"7/26/2024 1:38","170","28,094.43","6,680.48"
"7/26/2024 1:38","170","28,151.20","6,679.39"
"7/26/2024 1:39","170","28,207.97","6,678.30"
"7/26/2024 1:39","170","28,264.74","6,677.20"
"7/26/2024 1:39","170","28,321.51","6,676.55"
"7/26/2024 1:39","170","28,378.28","6,676.08"
"7/26/2024 1:39","170","28,243.65","6,675.61"
"7/26/2024 1:39","170","28,026.98","6,675.14"
"7/26/2024 1:40","170","27,810.31","6,674.67"
"7/26/2024 1:40","170","27,593.65","6,674.20"
"7/26/2024 1:40","170","27,376.98","6,673.62"
"7/26/2024 1:40","170","27,160.31","6,673.00"
"7/26/2024 1:40","170","28,062.11","6,672.38"
"7/26/2024 1:40","170","27,098.57","6,671.75"
"7/26/2024 1:41","170","28,396.74","6,671.12"
"7/26/2024 1:41","170","28,426.02","6,670.50"
"7/26/2024 1:41","170","28,314.30","6,671.73"
"7/26/2024 1:41","170","28,202.58","6,673.77"
"7/26/2024 1:41","170","28,090.86","6,675.80"
"7/26/2024 1:41","170","27,979.14","6,677.83"
"7/26/2024 1:42","170","27,867.42","6,679.86"
"7/26/2024 1:42","170","27,783.12","6,681.89"
"7/26/2024 1:42","170","27,701.88","6,680.75"
"7/26/2024 1:42","170","27,620.62","6,678.25"
"7/26/2024 1:42","170","27,539.38","6,675.75"
"7/26/2024 1:42","170","27,458.12","6,673.25"
"7/26/2024 1:43","170","27,376.88","6,670.75"
"7/26/2024 1:43","170","27,378.59","6,668.25"
"7/26/2024 1:43","170","27,389.53","6,669.25"
"7/26/2024 1:43","170","27,400.47","6,671.75"
"7/26/2024 1:43","170","27,411.41","6,674.25"
"7/26/2024 1:43","170","27,422.34","6,676.75"
"7/26/2024 1:44","170","27,433.28","6,679.25"
"7/26/2024 1:44","170","27,366.88","6,681.75"
"7/26/2024 1:44","170","27,291.88","6,681.41"
"7/26/2024 1:44","170","27,216.88","6,679.84"
"7/26/2024 1:44","170","27,141.88","6,678.28"
"7/26/2024 1:44","170","27,066.88","6,676.72"
"7/26/2024 1:45","170","26,991.88","6,675.16"
"7/26/2024 1:45","170","26,851.02","6,673.59"
"7/26/2024 1:45","170","26,702.84","6,672.47"
"7/26/2024 1:45","170","26,554.66","6,671.53"
"7/26/2024 1:45","170","26,406.48","6,670.59"
"7/26/2024 1:45","170","26,258.31","6,669.66"
"7/26/2024 1:46","170","26,110.13","6,668.72"
"7/26/2024 1:46","170","27,264.67","6,667.78"
"7/26/2024 1:46","170","26,847.13","6,668.16"
"7/26/2024 1:46","170","26,429.60","6,669.09"
"7/26/2024 1:46","170","26,012.07","6,670.03"
"7/26/2024 1:46","170","27,063.67","6,670.97"
"7/26/2024 1:47","170","26,242.77","6,671.91"
"7/26/2024 1:47","170","26,080.70","6,672.84"
"7/26/2024 1:47","170","26,088.78","6,672.58"
"7/26/2024 1:47","170","26,096.85","6,671.80"
"7/26/2024 1:47","170","26,104.92","6,671.02"
"7/26/2024 1:47","170","26,112.99","6,670.23"
"7/26/2024 1:48","170","26,121.07","6,669.45"
"7/26/2024 1:48","170","26,150.70","6,668.67"
"7/26/2024 1:48","170","26,182.73","6,669.31"
"7/26/2024 1:48","170","26,214.77","6,670.56"
"7/26/2024 1:48","170","26,246.80","6,671.81"
"7/26/2024 1:48","170","26,278.83","6,673.06"
"7/26/2024 1:49","170","26,310.86","6,674.31"
"7/26/2024 1:49","170","26,255.70","6,675.56"
"7/26/2024 1:49","170","26,190.86","6,676.48"
"7/26/2024 1:49","170","26,126.02","6,677.27"
"7/26/2024 1:49","170","26,061.17","6,678.05"
"7/26/2024 1:49","170","25,996.33","6,678.83"
"7/26/2024 1:50","170","25,931.48","6,679.61"
"7/26/2024 1:50","170","25,941.88","6,680.39"
"7/26/2024 1:50","170","25,960.62","6,678.11"
"7/26/2024 1:50","170","25,979.38","6,674.52"
"7/26/2024 1:50","170","25,998.12","6,670.92"
"7/26/2024 1:50","170","26,016.88","6,667.33"
"7/26/2024 1:51","170","26,035.62","6,663.73"
"7/26/2024 1:51","170","24,988.67","6,660.14"
"7/26/2024 1:51","170","24,761.56","6,660.81"
"7/26/2024 1:51","170","24,936.56","6,663.31"
"7/26/2024 1:51","170","25,111.56","6,665.81"
"7/26/2024 1:51","170","25,286.56","6,668.31"
"7/26/2024 1:52","170","25,461.56","6,670.81"
"7/26/2024 1:52","170","25,636.56","6,673.31"
"7/26/2024 1:52","170","25,518.48","6,674.50"
"7/26/2024 1:52","170","25,274.79","6,675.12"
"7/26/2024 1:52","170","25,031.10","6,675.75"
"7/26/2024 1:52","170","24,787.41","6,676.38"
"7/26/2024 1:53","170","24,543.72","6,677.00"
"7/26/2024 1:53","170","25,296.88","6,677.62"
"7/26/2024 1:53","170","25,255.86","6,677.59"
"7/26/2024 1:53","170","24,533.26","6,677.28"
"7/26/2024 1:53","170","24,584.56","6,676.97"
"7/26/2024 1:53","170","24,635.86","6,676.66"
"7/26/2024 1:54","170","24,687.16","6,676.34"
"7/26/2024 1:54","170","24,738.46","6,676.03"
"7/26/2024 1:54","170","24,789.77","6,676.92"
"7/26/2024 1:54","170","24,827.68","6,678.33"
"7/26/2024 1:54","170","24,745.13","6,679.73"
"7/26/2024 1:54","170","24,662.58","6,681.14"
"7/26/2024 1:55","170","24,580.03","6,682.55"
"7/26/2024 1:55","170","24,497.47","6,683.95"
"7/26/2024 1:55","170","24,414.92","6,683.28"
"7/26/2024 1:55","170","24,337.73","6,681.72"
"7/26/2024 1:55","170","24,308.83","6,680.16"
"7/26/2024 1:55","170","24,279.92","6,678.59"
"7/26/2024 1:56","170","24,251.02","6,677.03"
"7/26/2024 1:56","170","24,222.11","6,675.47"
"7/26/2024 1:56","170","24,193.20","6,675.55"
"7/26/2024 1:56","170","24,166.35","6,676.33"
"7/26/2024 1:56","170","24,158.02","6,677.11"
"7/26/2024 1:56","170","24,149.69","6,677.89"
"7/26/2024 1:57","170","24,141.35","6,678.67"
"7/26/2024 1:57","170","24,133.02","6,679.45"
"7/26/2024 1:57","170","24,124.69","6,679.03"
"7/26/2024 1:57","170","24,120.76","6,678.09"
"7/26/2024 1:57","170","24,156.43","6,677.16"
"7/26/2024 1:57","170","24,192.11","6,676.22"
"7/26/2024 1:58","170","24,227.79","6,675.28"
"7/26/2024 1:58","170","24,263.46","6,674.34"
"7/26/2024 1:58","170","24,299.14","6,673.62"
"7/26/2024 1:58","170","24,324.14","6,673.00"
"7/26/2024 1:58","170","24,253.05","6,672.38"
"7/26/2024 1:58","170","24,181.95","6,671.75"
"7/26/2024 1:59","170","24,110.86","6,671.12"
"7/26/2024 1:59","170","24,039.77","6,670.50"
"7/26/2024 1:59","170","23,968.67","6,671.84"
"7/26/2024 1:59","170","23,902.89","6,674.03"
"7/26/2024 1:59","170","23,884.92","6,676.22"
"7/26/2024 1:59","170","23,866.95","6,678.41"
"7/26/2024 2:00","170","23,848.98","6,680.59"
"7/26/2024 2:00","170","23,831.02","6,682.78"
"7/26/2024 2:00","170","23,813.05","6,682.78"
"7/26/2024 2:00","170","23,793.57","6,681.84"
"7/26/2024 2:00","170","23,760.49","6,680.91"
"7/26/2024 2:00","170","23,727.42","6,679.97"
"7/26/2024 2:01","170","23,694.35","6,679.03"
"7/26/2024 2:01","170","23,661.28","6,678.09"
"7/26/2024 2:01","170","23,628.20","6,678.25"
"7/26/2024 2:01","170","23,588.33","6,678.88"
"7/26/2024 2:01","170","23,487.29","6,679.50"
"7/26/2024 2:01","170","23,386.25","6,680.12"
"7/26/2024 2:02","170","23,285.21","6,680.75"
"7/26/2024 2:02","170","23,184.17","6,681.38"
"7/26/2024 2:02","170","23,083.12","6,679.70"
"7/26/2024 2:02","170","22,995.55","6,677.05"
"7/26/2024 2:02","170","23,029.14","6,674.39"
"7/26/2024 2:02","170","23,062.73","6,671.73"
"7/26/2024 2:03","170","23,096.33","6,669.08"
"7/26/2024 2:03","170","23,129.92","6,666.42"
"7/26/2024 2:03","170","23,163.52","6,666.28"
"7/26/2024 2:03","170","23,189.14","6,667.22"
"7/26/2024 2:03","170","23,143.05","6,668.16"
"7/26/2024 2:03","170","23,096.95","6,669.09"
"7/26/2024 2:04","170","23,050.86","6,670.03"
"7/26/2024 2:04","170","23,004.77","6,670.97"
"7/26/2024 2:04","170","22,958.67","6,671.91"
"7/26/2024 2:04","170","22,919.95","6,672.84"
"7/26/2024 2:04","170","22,947.55","6,673.78"
"7/26/2024 2:04","170","22,975.16","6,674.72"
"7/26/2024 2:05","170","23,002.76","6,675.66"
"7/26/2024 2:05","170","23,030.37","6,676.59"
"7/26/2024 2:05","170","23,057.97","6,676.44"
"7/26/2024 2:05","170","23,088.02","6,675.81"
"7/26/2024 2:05","170","23,140.10","6,675.19"
"7/26/2024 2:05","170","23,192.19","6,674.56"
"7/26/2024 2:06","170","23,244.27","6,673.94"
"7/26/2024 2:06","170","23,296.35","6,673.31"
"7/26/2024 2:06","170","23,348.44","6,672.47"
"7/26/2024 2:06","170","23,375.10","6,671.53"
"7/26/2024 2:06","170","23,173.02","6,670.59"
"7/26/2024 2:06","170","22,970.94","6,669.66"
"7/26/2024 2:07","170","22,768.85","6,668.72"
"7/26/2024 2:07","170","22,566.77","6,667.78"
"7/26/2024 2:07","170","22,364.69","6,668.38"
"7/26/2024 2:07","170","22,202.01","6,669.62"
"7/26/2024 2:07","170","22,393.93","6,670.88"
"7/26/2024 2:07","170","22,585.86","6,672.12"
"7/26/2024 2:08","170","22,777.79","6,673.38"
"7/26/2024 2:08","170","22,969.71","6,674.62"
"7/26/2024 2:08","170","23,161.64","6,674.67"
"7/26/2024 2:08","170","23,320.55","6,674.20"
"7/26/2024 2:08","170","23,182.27","6,673.73"
"7/26/2024 2:08","170","23,043.98","6,673.27"
"7/26/2024 2:09","170","22,905.70","6,672.80"
"7/26/2024 2:09","170","22,767.42","6,672.33"
"7/26/2024 2:09","170","22,629.14","6,672.08"
"7/26/2024 2:09","170","22,514.24","6,671.92"
"7/26/2024 2:09","170","22,609.82","6,671.77"
"7/26/2024 2:09","170","22,705.39","6,671.61"
"7/26/2024 2:10","170","22,800.96","6,671.45"
"7/26/2024 2:10","170","22,896.54","6,671.30"
"7/26/2024 2:10","170","22,992.11","6,672.23"
"7/26/2024 2:10","170","23,071.56","6,673.64"
"7/26/2024 2:10","170","23,005.94","6,675.05"
"7/26/2024 2:10","170","22,940.31","6,676.45"
"7/26/2024 2:11","170","22,874.69","6,677.86"
"7/26/2024 2:11","170","22,809.06","6,679.27"
"7/26/2024 2:11","170","22,743.44","6,677.94"
"7/26/2024 2:11","170","22,686.88","6,675.44"
"7/26/2024 2:11","170","22,711.88","6,672.94"
"7/26/2024 2:11","170","22,736.88","6,670.44"
"7/26/2024 2:12","170","22,761.88","6,667.94"
"7/26/2024 2:12","170","22,786.88","6,665.44"
"7/26/2024 2:12","170","22,811.88","6,666.11"
"7/26/2024 2:12","170","22,841.80","6,668.14"
"7/26/2024 2:12","170","22,916.02","6,670.17"
"7/26/2024 2:12","170","22,990.23","6,672.20"
"7/26/2024 2:13","170","23,064.45","6,674.23"
"7/26/2024 2:13","170","23,138.67","6,676.27"
"7/26/2024 2:13","170","23,212.89","6,677.42"
"7/26/2024 2:13","170","23,280.29","6,678.20"
"7/26/2024 2:13","170","23,286.28","6,678.98"
"7/26/2024 2:13","170","23,292.27","6,679.77"
"7/26/2024 2:14","170","23,298.26","6,680.55"
"7/26/2024 2:14","170","23,304.24","6,681.33"
"7/26/2024 2:14","170","23,310.23","6,680.36"
"7/26/2024 2:14","170","23,309.09","6,678.64"
"7/26/2024 2:14","170","23,243.72","6,676.92"
"7/26/2024 2:14","170","23,178.36","6,675.20"
"7/26/2024 2:15","170","23,112.99","6,673.48"
"7/26/2024 2:15","170","23,047.63","6,671.77"
"7/26/2024 2:15","170","22,982.27","6,671.58"
"7/26/2024 2:15","170","22,936.04","6,672.05"
"7/26/2024 2:15","170","23,062.08","6,672.52"
"7/26/2024 2:15","170","23,188.12","6,672.98"
"7/26/2024 2:16","170","23,314.17","6,673.45"
"7/26/2024 2:16","170","23,440.21","6,673.92"
"7/26/2024 2:16","170","23,566.25","6,675.05"
"7/26/2024 2:16","170","23,679.22","6,676.45"
"7/26/2024 2:16","170","23,674.53","6,677.86"
"7/26/2024 2:16","170","23,669.84","6,679.27"
"7/26/2024 2:17","170","23,665.16","6,680.67"
"7/26/2024 2:17","170","23,660.47","6,682.08"
"7/26/2024 2:17","170","23,655.78","6,681.73"
"7/26/2024 2:17","170","23,655.65","6,680.64"
"7/26/2024 2:17","170","23,696.54","6,679.55"
"7/26/2024 2:17","170","23,737.42","6,678.45"
"7/26/2024 2:18","170","23,778.31","6,677.36"
"7/26/2024 2:18","170","23,819.19","6,676.27"
"7/26/2024 2:18","170","23,860.08","6,675.50"
"7/26/2024 2:18","170","23,912.03","6,674.88"
"7/26/2024 2:18","170","24,063.59","6,674.25"
"7/26/2024 2:18","170","24,215.16","6,673.62"
"7/26/2024 2:19","170","24,366.72","6,673.00"
"7/26/2024 2:19","170","24,518.28","6,672.38"
"7/26/2024 2:19","170","24,669.84","6,672.73"
"7/26/2024 2:19","170","24,810.03","6,673.52"
"7/26/2024 2:19","170","24,847.79","6,674.30"
"7/26/2024 2:19","170","24,885.55","6,675.08"
"7/26/2024 2:20","170","24,923.31","6,675.86"
"7/26/2024 2:20","170","24,961.07","6,676.64"
"7/26/2024 2:20","170","24,998.83","6,676.33"
"7/26/2024 2:20","170","25,041.72","6,675.55"
"7/26/2024 2:20","170","25,130.78","6,674.77"
"7/26/2024 2:20","170","25,219.84","6,673.98"
"7/26/2024 2:21","170","25,308.91","6,673.20"
"7/26/2024 2:21","170","25,397.97","6,672.42"
"7/26/2024 2:21","170","25,487.03","6,672.95"
"7/26/2024 2:21","170","25,565.03","6,674.05"
"7/26/2024 2:21","170","25,543.41","6,675.14"
"7/26/2024 2:21","170","25,521.80","6,676.23"
"7/26/2024 2:22","170","25,500.18","6,677.33"
"7/26/2024 2:22","170","25,478.57","6,678.42"
"7/26/2024 2:22","170","25,456.95","6,677.66"
"7/26/2024 2:22","170","25,433.46","6,676.09"
"7/26/2024 2:22","170","25,393.10","6,674.53"
"7/26/2024 2:22","170","25,352.73","6,672.97"
"7/26/2024 2:23","170","25,312.37","6,671.41"
"7/26/2024 2:23","170","25,272.01","6,669.84"
"7/26/2024 2:23","170","25,231.64","6,670.36"
"7/26/2024 2:23","170","25,186.82","6,671.77"
"7/26/2024 2:23","170","25,101.93","6,673.17"
"7/26/2024 2:23","170","25,017.03","6,674.58"
"7/26/2024 2:24","170","24,932.13","6,675.98"
"7/26/2024 2:24","170","24,847.24","6,677.39"
"7/26/2024 2:24","170","24,762.34","6,677.27"
"7/26/2024 2:24","170","24,713.15","6,676.48"
"7/26/2024 2:24","170","24,985.29","6,675.70"
"7/26/2024 2:24","170","25,257.42","6,674.92"
"7/26/2024 2:25","170","25,529.56","6,674.14"
"7/26/2024 2:25","170","25,801.69","6,673.36"
"7/26/2024 2:25","170","25,963.75","6,673.89"
"7/26/2024 2:25","170","25,868.96","6,674.98"
"7/26/2024 2:25","170","25,774.17","6,676.08"
"7/26/2024 2:25","170","25,679.38","6,677.17"
"7/26/2024 2:26","170","25,584.58","6,678.27"
"7/26/2024 2:26","170","25,489.79","6,679.36"
"7/26/2024 2:26","170","25,441.17","6,679.80"
"7/26/2024 2:26","170","25,500.29","6,679.95"
"7/26/2024 2:26","170","25,559.40","6,680.11"
"7/26/2024 2:26","170","25,618.52","6,680.27"
"7/26/2024 2:27","170","25,677.63","6,680.42"
"7/26/2024 2:27","170","25,736.74","6,680.58"
"7/26/2024 2:27","170","25,791.02","6,679.31"
"7/26/2024 2:27","170","25,833.98","6,677.44"
"7/26/2024 2:27","170","25,876.95","6,675.56"
"7/26/2024 2:27","170","25,919.92","6,673.69"
"7/26/2024 2:28","170","25,962.89","6,671.81"
"7/26/2024 2:28","170","26,005.86","6,669.94"
"7/26/2024 2:28","170","26,017.81","6,670.58"
"7/26/2024 2:28","170","25,957.40","6,672.30"
"7/26/2024 2:28","170","25,896.98","6,674.02"
"7/26/2024 2:28","170","25,836.56","6,675.73"
"7/26/2024 2:29","170","25,776.15","6,677.45"
"7/26/2024 2:29","170","25,715.73","6,679.17"
"7/26/2024 2:29","170","25,678.36","6,679.91"
"7/26/2024 2:29","170","25,694.77","6,680.22"
"7/26/2024 2:29","170","25,711.17","6,680.53"
"7/26/2024 2:29","170","25,727.58","6,680.84"
"7/26/2024 2:30","170","25,743.98","6,681.16"
"7/26/2024 2:30","170","25,760.39","6,681.47"
"7/26/2024 2:30","170","25,740.55","6,680.80"
"7/26/2024 2:30","170","25,636.12","6,679.70"
"7/26/2024 2:30","170","25,531.69","6,678.61"
"7/26/2024 2:30","170","25,427.27","6,677.52"
"7/26/2024 2:31","170","25,322.84","6,676.42"
"7/26/2024 2:31","170","25,218.41","6,675.33"
"7/26/2024 2:31","170","25,271.29","6,674.12"
"7/26/2024 2:31","170","25,691.21","6,672.88"
"7/26/2024 2:31","170","26,111.13","6,671.62"
"7/26/2024 2:31","170","26,453.69","6,670.38"
"7/26/2024 2:32","170","26,099.96","6,669.12"
"7/26/2024 2:32","170","25,746.22","6,667.88"
"7/26/2024 2:32","170","25,392.49","6,667.94"
"7/26/2024 2:32","170","25,664.36","6,668.56"
"7/26/2024 2:32","170","26,561.82","6,669.19"
