"TimeStamp","Time Zone","G100CPU_SET100424","G100CP2_FT123105","G100CP2_FT125003"
"5/27/2024 7:36","GMT-3.0","170","33,075.78","4,884.66"
"5/27/2024 7:36","GMT-3.0","170","26,787.50","4,885.75"
"5/27/2024 7:36","GMT-3.0","170","31,895.94","4,882.16"
"5/27/2024 7:36","GMT-3.0","170","27,406.88","4,878.56"
"5/27/2024 7:36","GMT-3.0","170","25,226.95","4,874.97"
"5/27/2024 7:37","GMT-3.0","170","27,277.34","4,871.38"
"5/27/2024 7:37","GMT-3.0","170","29,058.59","4,867.78"
"5/27/2024 7:37","GMT-3.0","170","30,217.19","4,867.19"
"5/27/2024 7:37","GMT-3.0","170","28,389.06","4,871.09"
"5/27/2024 7:37","GMT-3.0","170","28,650.00","4,875.00"
"5/27/2024 7:37","GMT-3.0","170","32,383.59","4,878.91"
"5/27/2024 7:38","GMT-3.0","170","31,367.19","4,882.81"
"5/27/2024 7:38","GMT-3.0","170","30,537.50","4,886.72"
"5/27/2024 7:38","GMT-3.0","170","28,534.38","4,889.00"
"5/27/2024 7:38","GMT-3.0","170","26,883.98","4,888.84"
"5/27/2024 7:38","GMT-3.0","170","28,384.84","4,888.69"
"5/27/2024 7:38","GMT-3.0","170","27,053.98","4,888.53"
"5/27/2024 7:39","GMT-3.0","170","25,723.12","4,888.38"
"5/27/2024 7:39","GMT-3.0","170","24,392.27","4,888.22"
"5/27/2024 7:39","GMT-3.0","170","31,982.81","4,887.75"
"5/27/2024 7:39","GMT-3.0","170","28,071.88","4,886.81"
"5/27/2024 7:39","GMT-3.0","170","27,000.00","4,885.88"
"5/27/2024 7:39","GMT-3.0","170","29,315.10","4,884.94"
"5/27/2024 7:40","GMT-3.0","170","29,985.94","4,884.00"
"5/27/2024 7:40","GMT-3.0","170","31,964.84","4,883.06"
"5/27/2024 7:40","GMT-3.0","170","32,785.94","4,882.06"
"5/27/2024 7:40","GMT-3.0","170","28,280.86","4,880.97"
"5/27/2024 7:40","GMT-3.0","170","28,378.12","4,879.88"
"5/27/2024 7:40","GMT-3.0","170","27,017.58","4,878.78"
"5/27/2024 7:41","GMT-3.0","170","32,200.52","4,877.69"
"5/27/2024 7:41","GMT-3.0","170","27,184.38","4,876.59"
"5/27/2024 7:41","GMT-3.0","170","24,270.31","4,874.31"
"5/27/2024 7:41","GMT-3.0","170","31,205.08","4,870.25"
"5/27/2024 7:41","GMT-3.0","170","26,480.47","4,866.19"
"5/27/2024 7:41","GMT-3.0","170","23,808.20","4,862.12"
"5/27/2024 7:42","GMT-3.0","170","25,104.69","4,858.06"
"5/27/2024 7:42","GMT-3.0","170","28,445.90","4,854.00"
"5/27/2024 7:42","GMT-3.0","170","26,868.75","4,852.31"
"5/27/2024 7:42","GMT-3.0","170","29,241.41","4,854.19"
"5/27/2024 7:42","GMT-3.0","170","26,114.06","4,856.06"
"5/27/2024 7:42","GMT-3.0","170","33,354.69","4,857.94"
"5/27/2024 7:43","GMT-3.0","170","26,665.62","4,859.81"
"5/27/2024 7:43","GMT-3.0","170","31,182.03","4,861.69"
"5/27/2024 7:43","GMT-3.0","170","30,657.81","4,862.81"
"5/27/2024 7:43","GMT-3.0","170","30,810.16","4,862.81"
"5/27/2024 7:43","GMT-3.0","170","30,105.47","4,862.81"
"5/27/2024 7:43","GMT-3.0","170","29,696.88","4,862.81"
"5/27/2024 7:44","GMT-3.0","170","25,368.75","4,862.81"
"5/27/2024 7:44","GMT-3.0","170","26,529.69","4,862.81"
"5/27/2024 7:44","GMT-3.0","170","24,032.81","4,863.00"
"5/27/2024 7:44","GMT-3.0","170","28,200.78","4,863.47"
"5/27/2024 7:44","GMT-3.0","170","27,082.03","4,863.94"
"5/27/2024 7:44","GMT-3.0","170","29,496.88","4,864.41"
"5/27/2024 7:45","GMT-3.0","170","34,168.75","4,864.88"
"5/27/2024 7:45","GMT-3.0","170","27,203.12","4,865.34"
"5/27/2024 7:45","GMT-3.0","170","28,567.41","4,866.88"
"5/27/2024 7:45","GMT-3.0","170","30,975.89","4,870.00"
"5/27/2024 7:45","GMT-3.0","170","33,384.38","4,873.12"
"5/27/2024 7:45","GMT-3.0","170","29,024.22","4,876.25"
"5/27/2024 7:46","GMT-3.0","170","26,213.28","4,879.38"
"5/27/2024 7:46","GMT-3.0","170","26,632.29","4,882.50"
"5/27/2024 7:46","GMT-3.0","170","23,637.50","4,883.81"
"5/27/2024 7:46","GMT-3.0","170","32,546.09","4,882.41"
"5/27/2024 7:46","GMT-3.0","170","27,092.19","4,881.00"
"5/27/2024 7:46","GMT-3.0","170","32,502.08","4,879.59"
"5/27/2024 7:47","GMT-3.0","170","30,129.69","4,878.19"
"5/27/2024 7:47","GMT-3.0","170","27,141.02","4,876.78"
"5/27/2024 7:47","GMT-3.0","170","24,035.94","4,876.38"
"5/27/2024 7:47","GMT-3.0","170","27,064.84","4,877.47"
"5/27/2024 7:47","GMT-3.0","170","31,523.44","4,878.56"
"5/27/2024 7:47","GMT-3.0","170","29,110.94","4,879.66"
"5/27/2024 7:48","GMT-3.0","170","26,179.69","4,880.75"
"5/27/2024 7:48","GMT-3.0","170","32,626.56","4,881.84"
"5/27/2024 7:48","GMT-3.0","170","28,778.91","4,883.44"
"5/27/2024 7:48","GMT-3.0","170","28,888.59","4,885.78"
"5/27/2024 7:48","GMT-3.0","170","32,715.94","4,888.12"
"5/27/2024 7:48","GMT-3.0","170","27,337.50","4,890.47"
"5/27/2024 7:49","GMT-3.0","170","28,771.25","4,892.81"
"5/27/2024 7:49","GMT-3.0","170","33,442.34","4,895.16"
"5/27/2024 7:49","GMT-3.0","170","35,806.25","4,895.69"
"5/27/2024 7:49","GMT-3.0","170","30,028.91","4,893.50"
"5/27/2024 7:49","GMT-3.0","170","29,686.72","4,891.31"
"5/27/2024 7:49","GMT-3.0","170","31,947.53","4,889.12"
"5/27/2024 7:50","GMT-3.0","170","28,747.66","4,886.94"
"5/27/2024 7:50","GMT-3.0","170","25,547.79","4,884.75"
"5/27/2024 7:50","GMT-3.0","170","32,762.50","4,883.75"
"5/27/2024 7:50","GMT-3.0","170","31,683.59","4,884.53"
"5/27/2024 7:50","GMT-3.0","170","24,767.19","4,885.31"
"5/27/2024 7:50","GMT-3.0","170","27,831.25","4,886.09"
"5/27/2024 7:51","GMT-3.0","170","32,653.12","4,886.88"
"5/27/2024 7:51","GMT-3.0","170","33,215.55","4,887.66"
"5/27/2024 7:51","GMT-3.0","170","31,798.75","4,886.75"
"5/27/2024 7:51","GMT-3.0","170","30,381.95","4,883.31"
"5/27/2024 7:51","GMT-3.0","170","28,965.16","4,879.88"
"5/27/2024 7:51","GMT-3.0","170","27,617.97","4,876.44"
"5/27/2024 7:52","GMT-3.0","170","26,863.02","4,873.00"
"5/27/2024 7:52","GMT-3.0","170","30,868.75","4,869.56"
"5/27/2024 7:52","GMT-3.0","170","26,657.81","4,867.56"
"5/27/2024 7:52","GMT-3.0","170","30,409.12","4,867.72"
"5/27/2024 7:52","GMT-3.0","170","26,721.88","4,867.88"
"5/27/2024 7:52","GMT-3.0","170","28,217.58","4,868.03"
"5/27/2024 7:53","GMT-3.0","170","26,602.34","4,868.19"
"5/27/2024 7:53","GMT-3.0","170","26,764.45","4,868.34"
"5/27/2024 7:53","GMT-3.0","170","25,912.50","4,868.88"
"5/27/2024 7:53","GMT-3.0","170","34,252.34","4,869.97"
"5/27/2024 7:53","GMT-3.0","170","25,978.12","4,871.06"
"5/27/2024 7:53","GMT-3.0","170","31,105.08","4,872.16"
"5/27/2024 7:54","GMT-3.0","170","29,542.97","4,873.25"
"5/27/2024 7:54","GMT-3.0","170","27,815.62","4,874.34"
"5/27/2024 7:54","GMT-3.0","170","26,643.23","4,874.94"
"5/27/2024 7:54","GMT-3.0","170","28,600.00","4,874.78"
"5/27/2024 7:54","GMT-3.0","170","32,431.25","4,874.62"
"5/27/2024 7:54","GMT-3.0","170","27,254.88","4,874.47"
"5/27/2024 7:55","GMT-3.0","170","24,601.56","4,874.31"
"5/27/2024 7:55","GMT-3.0","170","26,398.44","4,874.16"
"5/27/2024 7:55","GMT-3.0","170","26,929.17","4,872.19"
"5/27/2024 7:55","GMT-3.0","170","34,500.39","4,867.50"
"5/27/2024 7:55","GMT-3.0","170","33,685.94","4,862.81"
"5/27/2024 7:55","GMT-3.0","170","34,735.42","4,858.12"
"5/27/2024 7:56","GMT-3.0","170","29,143.75","4,853.44"
"5/27/2024 7:56","GMT-3.0","170","26,665.23","4,848.75"
"5/27/2024 7:56","GMT-3.0","170","24,979.69","4,846.94"
"5/27/2024 7:56","GMT-3.0","170","33,381.25","4,849.44"
"5/27/2024 7:56","GMT-3.0","170","23,881.25","4,851.94"
"5/27/2024 7:56","GMT-3.0","170","28,287.50","4,854.44"
"5/27/2024 7:57","GMT-3.0","170","30,106.25","4,856.94"
"5/27/2024 7:57","GMT-3.0","170","27,542.19","4,859.44"
"5/27/2024 7:57","GMT-3.0","170","34,212.50","4,860.19"
"5/27/2024 7:57","GMT-3.0","170","29,994.53","4,858.31"
"5/27/2024 7:57","GMT-3.0","170","31,787.50","4,856.44"
"5/27/2024 7:57","GMT-3.0","170","28,959.77","4,854.56"
"5/27/2024 7:58","GMT-3.0","170","30,482.81","4,852.69"
"5/27/2024 7:58","GMT-3.0","170","30,641.41","4,850.81"
"5/27/2024 7:58","GMT-3.0","170","26,609.38","4,850.81"
"5/27/2024 7:58","GMT-3.0","170","25,318.19","4,853.62"
"5/27/2024 7:58","GMT-3.0","170","28,577.68","4,856.44"
"5/27/2024 7:58","GMT-3.0","170","31,837.17","4,859.25"
"5/27/2024 7:59","GMT-3.0","170","34,104.69","4,862.06"
"5/27/2024 7:59","GMT-3.0","170","27,061.72","4,864.88"
"5/27/2024 7:59","GMT-3.0","170","26,870.31","4,865.19"
"5/27/2024 7:59","GMT-3.0","170","29,657.81","4,861.75"
"5/27/2024 7:59","GMT-3.0","170","26,334.38","4,858.31"
"5/27/2024 7:59","GMT-3.0","170","31,301.56","4,854.88"
"5/27/2024 8:00","GMT-3.0","170","29,707.81","4,851.44"
"5/27/2024 8:00","GMT-3.0","170","24,509.38","4,848.00"
"5/27/2024 8:00","GMT-3.0","170","33,063.28","4,848.81"
"5/27/2024 8:00","GMT-3.0","170","32,128.91","4,856.00"
"5/27/2024 8:00","GMT-3.0","170","22,895.31","4,863.19"
"5/27/2024 8:00","GMT-3.0","170","32,406.25","4,870.38"
"5/27/2024 8:01","GMT-3.0","170","29,171.88","4,877.56"
"5/27/2024 8:01","GMT-3.0","170","28,156.64","4,884.75"
"5/27/2024 8:01","GMT-3.0","170","27,946.88","4,888.62"
"5/27/2024 8:01","GMT-3.0","170","28,901.56","4,887.53"
"5/27/2024 8:01","GMT-3.0","170","33,335.16","4,886.44"
"5/27/2024 8:01","GMT-3.0","170","34,185.94","4,885.34"
"5/27/2024 8:02","GMT-3.0","170","27,287.50","4,884.25"
"5/27/2024 8:02","GMT-3.0","170","30,484.38","4,883.16"
"5/27/2024 8:02","GMT-3.0","170","31,439.06","4,884.00"
"5/27/2024 8:02","GMT-3.0","170","27,447.66","4,887.75"
"5/27/2024 8:02","GMT-3.0","170","31,770.70","4,891.50"
"5/27/2024 8:02","GMT-3.0","170","27,134.96","4,895.25"
"5/27/2024 8:03","GMT-3.0","170","29,076.04","4,899.00"
"5/27/2024 8:03","GMT-3.0","170","26,865.23","4,902.75"
"5/27/2024 8:03","GMT-3.0","170","31,807.29","4,903.94"
"5/27/2024 8:03","GMT-3.0","170","30,178.12","4,901.28"
"5/27/2024 8:03","GMT-3.0","170","27,650.00","4,898.62"
"5/27/2024 8:03","GMT-3.0","170","29,121.88","4,895.97"
"5/27/2024 8:04","GMT-3.0","170","24,995.31","4,893.31"
"5/27/2024 8:04","GMT-3.0","170","32,296.88","4,890.66"
"5/27/2024 8:04","GMT-3.0","170","31,138.44","4,888.75"
"5/27/2024 8:04","GMT-3.0","170","29,075.16","4,887.97"
"5/27/2024 8:04","GMT-3.0","170","30,905.08","4,887.19"
"5/27/2024 8:04","GMT-3.0","170","25,730.27","4,886.41"
"5/27/2024 8:05","GMT-3.0","170","32,107.29","4,885.62"
"5/27/2024 8:05","GMT-3.0","170","33,513.67","4,884.84"
"5/27/2024 8:05","GMT-3.0","170","31,107.81","4,885.19"
"5/27/2024 8:05","GMT-3.0","170","30,805.47","4,887.22"
"5/27/2024 8:05","GMT-3.0","170","27,710.94","4,889.25"
"5/27/2024 8:05","GMT-3.0","170","27,626.56","4,891.28"
"5/27/2024 8:06","GMT-3.0","170","34,677.08","4,893.31"
"5/27/2024 8:06","GMT-3.0","170","29,211.72","4,895.34"
"5/27/2024 8:06","GMT-3.0","170","28,695.31","4,896.12"
"5/27/2024 8:06","GMT-3.0","170","29,772.13","4,895.03"
"5/27/2024 8:06","GMT-3.0","170","27,603.12","4,893.94"
"5/27/2024 8:06","GMT-3.0","170","28,692.58","4,892.84"
"5/27/2024 8:07","GMT-3.0","170","33,356.25","4,891.75"
"5/27/2024 8:07","GMT-3.0","170","33,720.31","4,890.66"
"5/27/2024 8:07","GMT-3.0","170","34,597.66","4,888.88"
"5/27/2024 8:07","GMT-3.0","170","31,247.27","4,886.06"
"5/27/2024 8:07","GMT-3.0","170","29,815.62","4,883.25"
"5/27/2024 8:07","GMT-3.0","170","29,421.09","4,880.44"
"5/27/2024 8:08","GMT-3.0","170","27,250.78","4,877.62"
"5/27/2024 8:08","GMT-3.0","170","31,642.58","4,874.81"
"5/27/2024 8:08","GMT-3.0","170","27,953.12","4,873.50"
"5/27/2024 8:08","GMT-3.0","170","28,476.95","4,874.44"
"5/27/2024 8:08","GMT-3.0","170","30,009.38","4,875.38"
"5/27/2024 8:08","GMT-3.0","170","30,013.28","4,876.31"
"5/27/2024 8:09","GMT-3.0","170","32,429.69","4,877.25"
"5/27/2024 8:09","GMT-3.0","170","27,169.14","4,878.19"
"5/27/2024 8:09","GMT-3.0","170","27,573.44","4,877.44"
"5/27/2024 8:09","GMT-3.0","170","29,825.00","4,874.16"
"5/27/2024 8:09","GMT-3.0","170","28,558.59","4,870.88"
"5/27/2024 8:09","GMT-3.0","170","33,625.78","4,867.59"
"5/27/2024 8:10","GMT-3.0","170","31,492.19","4,864.31"
"5/27/2024 8:10","GMT-3.0","170","29,087.50","4,861.03"
"5/27/2024 8:10","GMT-3.0","170","29,309.38","4,858.88"
"5/27/2024 8:10","GMT-3.0","170","31,279.30","4,858.41"
"5/27/2024 8:10","GMT-3.0","170","29,643.75","4,857.94"
"5/27/2024 8:10","GMT-3.0","170","34,559.38","4,857.47"
"5/27/2024 8:11","GMT-3.0","170","29,045.31","4,857.00"
"5/27/2024 8:11","GMT-3.0","170","29,776.56","4,856.53"
"5/27/2024 8:11","GMT-3.0","170","29,535.16","4,857.00"
"5/27/2024 8:11","GMT-3.0","170","28,655.27","4,858.88"
"5/27/2024 8:11","GMT-3.0","170","27,775.39","4,860.75"
"5/27/2024 8:11","GMT-3.0","170","29,533.85","4,862.62"
"5/27/2024 8:12","GMT-3.0","170","26,820.31","4,864.50"
"5/27/2024 8:12","GMT-3.0","170","35,071.09","4,866.38"
"5/27/2024 8:12","GMT-3.0","170","26,107.81","4,867.12"
"5/27/2024 8:12","GMT-3.0","170","29,678.65","4,866.19"
"5/27/2024 8:12","GMT-3.0","170","33,634.38","4,865.25"
"5/27/2024 8:12","GMT-3.0","170","23,982.03","4,864.31"
"5/27/2024 8:13","GMT-3.0","170","31,953.91","4,863.38"
"5/27/2024 8:13","GMT-3.0","170","30,354.69","4,862.44"
"5/27/2024 8:13","GMT-3.0","170","28,188.54","4,739.87"
"5/27/2024 8:13","GMT-3.0","170","27,384.49","4,434.84"
"5/27/2024 8:13","GMT-3.0","170","29,981.03","4,129.82"
"5/27/2024 8:13","GMT-3.0","170","32,577.57","3,824.80"
"5/27/2024 8:14","GMT-3.0","170","29,712.50","3,519.78"
"5/27/2024 8:14","GMT-3.0","170","30,769.53","3,214.75"
"5/27/2024 8:14","GMT-3.0","170","28,712.19","3,182.38"
"5/27/2024 8:14","GMT-3.0","170","26,629.38","3,218.16"
"5/27/2024 8:14","GMT-3.0","170","26,757.81","3,253.94"
"5/27/2024 8:14","GMT-3.0","170","29,918.75","3,289.72"
"5/27/2024 8:15","GMT-3.0","170","30,455.73","3,325.50"
"5/27/2024 8:15","GMT-3.0","170","34,708.20","3,361.28"
"5/27/2024 8:15","GMT-3.0","170","31,588.28","3,408.44"
"5/27/2024 8:15","GMT-3.0","170","29,806.25","3,458.44"
"5/27/2024 8:15","GMT-3.0","170","31,756.25","3,508.44"
"5/27/2024 8:15","GMT-3.0","170","29,815.23","3,558.44"
"5/27/2024 8:16","GMT-3.0","170","29,382.81","3,608.44"
"5/27/2024 8:16","GMT-3.0","170","32,330.47","3,658.44"
"5/27/2024 8:16","GMT-3.0","170","28,915.62","3,668.44"
"5/27/2024 8:16","GMT-3.0","170","28,915.62","3,668.44"
"5/27/2024 8:16","GMT-3.0","170","34,235.94","3,668.44"
"5/27/2024 8:16","GMT-3.0","170","28,509.38","3,668.44"
"5/27/2024 8:17","GMT-3.0","170","29,928.12","7,455.56"
"5/27/2024 8:17","GMT-3.0","170","31,100.78","7,365.56"
"5/27/2024 8:17","GMT-3.0","170","29,839.06","7,275.56"
"5/27/2024 8:17","GMT-3.0","170","27,271.09","7,185.56"
"5/27/2024 8:17","GMT-3.0","170","37,509.38","7,095.56"
"5/27/2024 8:17","GMT-3.0","170","31,389.84","7,005.56"
"5/27/2024 8:18","GMT-3.0","170","31,169.53","6,901.69"
"5/27/2024 8:18","GMT-3.0","170","31,960.55","6,777.00"
"5/27/2024 8:18","GMT-3.0","170","30,148.44","6,652.31"
"5/27/2024 8:18","GMT-3.0","170","29,109.38","6,527.62"
"5/27/2024 8:18","GMT-3.0","170","32,314.06","6,402.94"
"5/27/2024 8:18","GMT-3.0","170","30,810.16","6,278.25"
"5/27/2024 8:19","GMT-3.0","170","29,700.00","6,151.94"
"5/27/2024 8:19","GMT-3.0","170","26,192.71","6,023.19"
"5/27/2024 8:19","GMT-3.0","170","30,507.81","5,894.44"
"5/27/2024 8:19","GMT-3.0","170","30,892.97","5,765.69"
"5/27/2024 8:19","GMT-3.0","170","31,390.62","5,636.94"
"5/27/2024 8:19","GMT-3.0","170","26,134.12","5,508.19"
"5/27/2024 8:20","GMT-3.0","170","27,931.25","5,406.75"
"5/27/2024 8:20","GMT-3.0","170","30,306.25","5,346.28"
"5/27/2024 8:20","GMT-3.0","170","30,098.44","5,285.81"
"5/27/2024 8:20","GMT-3.0","170","29,148.44","5,225.34"
"5/27/2024 8:20","GMT-3.0","170","31,289.06","5,164.88"
"5/27/2024 8:20","GMT-3.0","170","34,207.03","5,104.41"
"5/27/2024 8:21","GMT-3.0","170","29,136.46","5,059.44"
"5/27/2024 8:21","GMT-3.0","170","30,310.94","5,037.72"
"5/27/2024 8:21","GMT-3.0","170","30,132.03","5,016.00"
"5/27/2024 8:21","GMT-3.0","170","30,799.22","4,994.28"
"5/27/2024 8:21","GMT-3.0","170","35,942.19","4,972.56"
"5/27/2024 8:21","GMT-3.0","170","25,977.34","4,950.84"
"5/27/2024 8:22","GMT-3.0","170","34,714.06","4,933.12"
"5/27/2024 8:22","GMT-3.0","170","29,629.69","4,921.41"
"5/27/2024 8:22","GMT-3.0","170","29,629.69","4,909.69"
"5/27/2024 8:22","GMT-3.0","170","29,629.69","4,897.97"
"5/27/2024 8:22","GMT-3.0","170","35,036.33","4,886.25"
"5/27/2024 8:22","GMT-3.0","170","29,517.77","4,874.53"
"5/27/2024 8:23","GMT-3.0","170","28,414.06","4,869.19"
"5/27/2024 8:23","GMT-3.0","170","28,414.06","4,873.41"
"5/27/2024 8:23","GMT-3.0","170","31,854.69","4,877.62"
"5/27/2024 8:23","GMT-3.0","170","29,046.88","4,881.84"
"5/27/2024 8:23","GMT-3.0","170","34,867.19","4,886.06"
"5/27/2024 8:23","GMT-3.0","170","30,850.59","4,890.28"
"5/27/2024 8:24","GMT-3.0","170","29,857.03","4,892.44"
"5/27/2024 8:24","GMT-3.0","170","29,767.19","4,891.50"
"5/27/2024 8:24","GMT-3.0","170","27,958.85","4,890.56"
"5/27/2024 8:24","GMT-3.0","170","30,050.39","4,889.62"
"5/27/2024 8:24","GMT-3.0","170","35,696.88","4,888.69"
"5/27/2024 8:24","GMT-3.0","170","33,344.53","4,887.75"
"5/27/2024 8:25","GMT-3.0","170","29,982.29","4,884.81"
"5/27/2024 8:25","GMT-3.0","170","34,365.62","4,878.88"
"5/27/2024 8:25","GMT-3.0","170","28,662.50","4,872.94"
"5/27/2024 8:25","GMT-3.0","170","32,331.77","4,867.00"
"5/27/2024 8:25","GMT-3.0","170","30,657.19","4,861.06"
"5/27/2024 8:25","GMT-3.0","170","33,710.31","4,855.12"
"5/27/2024 8:26","GMT-3.0","170","33,381.77","4,851.38"
"5/27/2024 8:26","GMT-3.0","170","32,841.41","4,850.91"
"5/27/2024 8:26","GMT-3.0","170","30,982.03","4,850.44"
"5/27/2024 8:26","GMT-3.0","170","28,791.93","4,849.97"
"5/27/2024 8:26","GMT-3.0","170","26,329.69","4,849.50"
"5/27/2024 8:26","GMT-3.0","170","34,875.78","4,849.03"
"5/27/2024 8:27","GMT-3.0","170","33,928.12","4,850.00"
"5/27/2024 8:27","GMT-3.0","170","32,385.16","4,853.12"
"5/27/2024 8:27","GMT-3.0","170","28,896.09","4,856.25"
"5/27/2024 8:27","GMT-3.0","170","25,648.83","4,859.38"
"5/27/2024 8:27","GMT-3.0","170","25,325.00","4,862.50"
"5/27/2024 8:27","GMT-3.0","170","31,862.50","4,865.62"
"5/27/2024 8:28","GMT-3.0","170","32,164.84","4,867.69"
"5/27/2024 8:28","GMT-3.0","170","33,588.28","4,868.16"
"5/27/2024 8:28","GMT-3.0","170","33,073.44","4,868.62"
"5/27/2024 8:28","GMT-3.0","170","28,787.70","4,869.09"
"5/27/2024 8:28","GMT-3.0","170","27,454.69","4,869.56"
"5/27/2024 8:28","GMT-3.0","170","30,519.79","4,870.03"
"5/27/2024 8:29","GMT-3.0","170","33,584.89","4,870.25"
"5/27/2024 8:29","GMT-3.0","170","33,334.38","4,870.09"
"5/27/2024 8:29","GMT-3.0","170","33,125.00","4,869.94"
"5/27/2024 8:29","GMT-3.0","170","31,525.78","4,869.78"
"5/27/2024 8:29","GMT-3.0","170","31,383.85","4,869.62"
"5/27/2024 8:29","GMT-3.0","170","30,092.97","4,869.47"
"5/27/2024 8:30","GMT-3.0","170","33,025.78","4,869.94"
"5/27/2024 8:30","GMT-3.0","170","33,388.67","4,871.34"
"5/27/2024 8:30","GMT-3.0","170","27,660.94","4,872.75"
"5/27/2024 8:30","GMT-3.0","170","30,312.76","4,874.16"
"5/27/2024 8:30","GMT-3.0","170","37,415.62","4,875.56"
"5/27/2024 8:30","GMT-3.0","170","32,105.47","4,876.97"
"5/27/2024 8:31","GMT-3.0","170","29,534.38","4,877.56"
"5/27/2024 8:31","GMT-3.0","170","29,541.41","4,876.94"
"5/27/2024 8:31","GMT-3.0","170","36,732.81","4,876.31"
"5/27/2024 8:31","GMT-3.0","170","30,913.80","4,875.69"
"5/27/2024 8:31","GMT-3.0","170","31,859.38","4,875.06"
"5/27/2024 8:31","GMT-3.0","170","35,510.68","4,874.44"
"5/27/2024 8:32","GMT-3.0","170","34,282.81","4,873.75"
"5/27/2024 8:32","GMT-3.0","170","25,867.58","4,872.97"
"5/27/2024 8:32","GMT-3.0","170","26,642.19","4,872.19"
"5/27/2024 8:32","GMT-3.0","170","33,029.69","4,871.41"
"5/27/2024 8:32","GMT-3.0","170","33,971.88","4,870.62"
"5/27/2024 8:32","GMT-3.0","170","29,438.28","4,869.84"
"5/27/2024 8:33","GMT-3.0","170","31,791.41","4,869.38"
"5/27/2024 8:33","GMT-3.0","170","30,742.97","4,869.38"
"5/27/2024 8:33","GMT-3.0","170","30,892.97","4,869.38"
"5/27/2024 8:33","GMT-3.0","170","34,695.31","4,869.38"
"5/27/2024 8:33","GMT-3.0","170","31,054.69","4,869.38"
"5/27/2024 8:33","GMT-3.0","170","33,398.44","4,869.38"
"5/27/2024 8:34","GMT-3.0","170","27,571.88","4,870.06"
"5/27/2024 8:34","GMT-3.0","170","31,932.55","4,871.78"
"5/27/2024 8:34","GMT-3.0","170","33,431.25","4,873.50"
"5/27/2024 8:34","GMT-3.0","170","32,871.09","4,875.22"
"5/27/2024 8:34","GMT-3.0","170","30,507.81","4,876.94"
"5/27/2024 8:34","GMT-3.0","170","27,803.12","4,878.66"
"5/27/2024 8:35","GMT-3.0","170","29,639.06","4,879.19"
"5/27/2024 8:35","GMT-3.0","170","31,655.47","4,877.94"
"5/27/2024 8:35","GMT-3.0","170","30,217.19","4,876.69"
"5/27/2024 8:35","GMT-3.0","170","30,343.75","4,875.44"
"5/27/2024 8:35","GMT-3.0","170","28,389.06","4,874.19"
"5/27/2024 8:35","GMT-3.0","170","37,739.06","4,872.94"
"5/27/2024 8:36","GMT-3.0","170","31,237.50","4,872.25"
"5/27/2024 8:36","GMT-3.0","170","29,358.59","4,872.41"
"5/27/2024 8:36","GMT-3.0","170","25,653.12","4,872.56"
"5/27/2024 8:36","GMT-3.0","170","36,878.12","4,872.72"
"5/27/2024 8:36","GMT-3.0","170","29,970.31","4,872.88"
"5/27/2024 8:36","GMT-3.0","170","33,690.23","4,873.03"
"5/27/2024 8:37","GMT-3.0","170","34,205.94","4,872.31"
"5/27/2024 8:37","GMT-3.0","170","31,375.47","4,870.28"
"5/27/2024 8:37","GMT-3.0","170","31,374.22","4,868.25"
"5/27/2024 8:37","GMT-3.0","170","38,205.86","4,866.22"
"5/27/2024 8:37","GMT-3.0","170","30,664.06","4,864.19"
"5/27/2024 8:37","GMT-3.0","170","35,278.91","4,862.16"
"5/27/2024 8:38","GMT-3.0","170","32,164.06","4,862.00"
"5/27/2024 8:38","GMT-3.0","170","28,452.34","4,864.66"
"5/27/2024 8:38","GMT-3.0","170","38,329.69","4,867.31"
"5/27/2024 8:38","GMT-3.0","170","33,579.69","4,869.97"
"5/27/2024 8:38","GMT-3.0","170","32,086.98","4,872.62"
"5/27/2024 8:38","GMT-3.0","170","36,102.34","4,875.28"
"5/27/2024 8:39","GMT-3.0","170","31,393.75","4,876.31"
"5/27/2024 8:39","GMT-3.0","170","31,393.75","4,874.91"
"5/27/2024 8:39","GMT-3.0","170","37,671.88","4,873.50"
"5/27/2024 8:39","GMT-3.0","170","34,461.72","4,872.09"
"5/27/2024 8:39","GMT-3.0","170","29,487.50","4,870.69"
"5/27/2024 8:39","GMT-3.0","170","30,348.44","4,869.28"
"5/27/2024 8:40","GMT-3.0","170","28,921.88","4,867.19"
"5/27/2024 8:40","GMT-3.0","170","29,698.70","4,864.06"
"5/27/2024 8:40","GMT-3.0","170","26,660.94","4,860.94"
"5/27/2024 8:40","GMT-3.0","170","33,335.94","4,857.81"
"5/27/2024 8:40","GMT-3.0","170","24,656.25","4,854.69"
"5/27/2024 8:40","GMT-3.0","170","32,535.16","4,851.56"
"5/27/2024 8:41","GMT-3.0","170","33,960.94","4,850.19"
"5/27/2024 8:41","GMT-3.0","170","27,239.06","4,851.44"
"5/27/2024 8:41","GMT-3.0","170","29,282.81","4,852.69"
"5/27/2024 8:41","GMT-3.0","170","30,090.62","4,853.94"
"5/27/2024 8:41","GMT-3.0","170","25,210.94","4,855.19"
"5/27/2024 8:41","GMT-3.0","170","33,465.62","4,856.44"
"5/27/2024 8:42","GMT-3.0","170","33,970.31","4,857.44"
"5/27/2024 8:42","GMT-3.0","170","31,836.72","4,858.06"
"5/27/2024 8:42","GMT-3.0","170","29,084.38","4,858.69"
