"TimeStamp","Time Zone","G100CP2_SET123001","G100CP2_FT125007","G100CP2_FT123506"
"5/31/2024 6:20","GMT-3.0","200","4,976.25","37,210.16"
"5/31/2024 6:20","GMT-3.0","200","4,977.81","39,908.01"
"5/31/2024 6:20","GMT-3.0","200","4,979.38","40,705.86"
"5/31/2024 6:20","GMT-3.0","200","4,980.94","39,738.28"
"5/31/2024 6:20","GMT-3.0","200","4,982.50","40,235.94"
"5/31/2024 6:20","GMT-3.0","200","4,983.88","40,682.81"
"5/31/2024 6:21","GMT-3.0","200","4,984.50","38,690.62"
"5/31/2024 6:21","GMT-3.0","200","4,985.12","37,526.56"
"5/31/2024 6:21","GMT-3.0","200","4,985.75","38,125.78"
"5/31/2024 6:21","GMT-3.0","200","4,986.38","41,001.56"
"5/31/2024 6:21","GMT-3.0","200","4,987.00","40,118.75"
"5/31/2024 6:21","GMT-3.0","200","4,986.84","37,757.42"
"5/31/2024 6:22","GMT-3.0","200","4,983.56","40,583.59"
"5/31/2024 6:22","GMT-3.0","200","4,980.28","40,265.62"
"5/31/2024 6:22","GMT-3.0","200","4,977.00","39,280.47"
"5/31/2024 6:22","GMT-3.0","200","4,973.72","38,779.17"
"5/31/2024 6:22","GMT-3.0","200","4,970.44","37,448.44"
"5/31/2024 6:22","GMT-3.0","200","4,967.94","36,376.56"
"5/31/2024 6:23","GMT-3.0","200","4,968.56","41,064.84"
"5/31/2024 6:23","GMT-3.0","200","4,969.19","40,869.53"
"5/31/2024 6:23","GMT-3.0","200","4,969.81","36,773.96"
"5/31/2024 6:23","GMT-3.0","200","4,970.44","36,253.39"
"5/31/2024 6:23","GMT-3.0","200","4,971.06","39,723.44"
"5/31/2024 6:23","GMT-3.0","200","4,972.19","40,872.66"
"5/31/2024 6:24","GMT-3.0","200","4,975.31","38,064.84"
"5/31/2024 6:24","GMT-3.0","180","4,978.44","40,165.43"
"5/31/2024 6:24","GMT-3.0","180","4,981.56","38,156.64"
"5/31/2024 6:24","GMT-3.0","180","4,984.69","38,519.53"
"5/31/2024 6:24","GMT-3.0","180","4,987.81","38,356.25"
"5/31/2024 6:24","GMT-3.0","180","4,990.69","39,363.28"
"5/31/2024 6:25","GMT-3.0","180","4,992.56","40,726.56"
"5/31/2024 6:25","GMT-3.0","180","4,994.44","37,709.64"
"5/31/2024 6:25","GMT-3.0","180","4,996.31","43,289.06"
"5/31/2024 6:25","GMT-3.0","180","4,998.19","38,257.03"
"5/31/2024 6:25","GMT-3.0","180","5,000.06","38,707.81"
"5/31/2024 6:25","GMT-3.0","180","5,001.25","40,058.20"
"5/31/2024 6:26","GMT-3.0","180","4,999.69","40,916.41"
"5/31/2024 6:26","GMT-3.0","180","4,998.12","39,694.53"
"5/31/2024 6:26","GMT-3.0","180","4,996.56","37,595.31"
"5/31/2024 6:26","GMT-3.0","180","4,995.00","35,716.02"
"5/31/2024 6:26","GMT-3.0","180","4,993.44","43,237.50"
"5/31/2024 6:26","GMT-3.0","180","4,991.59","46,348.63"
"5/31/2024 6:27","GMT-3.0","180","4,988.62","39,466.80"
"5/31/2024 6:27","GMT-3.0","180","4,985.66","38,628.32"
"5/31/2024 6:27","GMT-3.0","180","4,982.69","41,818.75"
"5/31/2024 6:27","GMT-3.0","180","4,979.72","38,450.59"
"5/31/2024 6:27","GMT-3.0","180","4,976.75","38,107.03"
"5/31/2024 6:27","GMT-3.0","180","4,975.47","37,682.62"
"5/31/2024 6:28","GMT-3.0","180","4,980.94","34,179.69"
"5/31/2024 6:28","GMT-3.0","180","4,986.41","38,707.42"
"5/31/2024 6:28","GMT-3.0","180","4,991.88","39,826.56"
"5/31/2024 6:28","GMT-3.0","180","4,997.34","35,766.67"
"5/31/2024 6:28","GMT-3.0","180","5,002.81","38,566.41"
"5/31/2024 6:28","GMT-3.0","180","5,006.78","38,264.84"
"5/31/2024 6:29","GMT-3.0","180","5,004.75","39,371.88"
"5/31/2024 6:29","GMT-3.0","180","5,002.72","37,071.09"
"5/31/2024 6:29","GMT-3.0","180","5,000.69","41,253.12"
"5/31/2024 6:29","GMT-3.0","180","4,998.66","38,431.25"
"5/31/2024 6:29","GMT-3.0","180","4,996.62","37,351.56"
"5/31/2024 6:29","GMT-3.0","180","4,994.62","38,376.56"
"5/31/2024 6:30","GMT-3.0","180","4,992.75","40,751.56"
"5/31/2024 6:30","GMT-3.0","180","4,990.88","41,168.49"
"5/31/2024 6:30","GMT-3.0","180","4,989.00","37,065.62"
"5/31/2024 6:30","GMT-3.0","180","4,987.12","39,155.47"
"5/31/2024 6:30","GMT-3.0","180","4,985.25","40,406.25"
"5/31/2024 6:30","GMT-3.0","180","4,984.25","38,802.34"
"5/31/2024 6:31","GMT-3.0","180","4,986.75","37,198.44"
"5/31/2024 6:31","GMT-3.0","180","4,989.25","39,226.95"
"5/31/2024 6:31","GMT-3.0","180","4,991.75","38,654.69"
"5/31/2024 6:31","GMT-3.0","180","4,994.25","38,082.42"
"5/31/2024 6:31","GMT-3.0","180","4,996.75","39,036.46"
"5/31/2024 6:31","GMT-3.0","180","4,998.47","40,473.44"
"5/31/2024 6:32","GMT-3.0","180","4,997.06","42,862.50"
"5/31/2024 6:32","GMT-3.0","180","4,995.66","39,607.81"
"5/31/2024 6:32","GMT-3.0","180","4,994.25","39,928.12"
"5/31/2024 6:32","GMT-3.0","180","4,992.84","39,100.00"
"5/31/2024 6:32","GMT-3.0","180","4,991.44","40,517.19"
"5/31/2024 6:32","GMT-3.0","180","4,990.19","39,853.91"
"5/31/2024 6:33","GMT-3.0","180","4,989.56","42,334.38"
"5/31/2024 6:33","GMT-3.0","180","4,988.94","39,712.50"
"5/31/2024 6:33","GMT-3.0","180","4,988.31","37,090.62"
"5/31/2024 6:33","GMT-3.0","180","4,987.69","37,613.54"
"5/31/2024 6:33","GMT-3.0","180","4,987.06","40,556.25"
"5/31/2024 6:33","GMT-3.0","180","4,986.53","37,505.47"
"5/31/2024 6:34","GMT-3.0","180","4,986.38","40,144.27"
"5/31/2024 6:34","GMT-3.0","180","4,986.22","39,332.03"
"5/31/2024 6:34","GMT-3.0","180","4,986.06","37,893.75"
"5/31/2024 6:34","GMT-3.0","180","4,985.91","37,893.75"
"5/31/2024 6:34","GMT-3.0","180","4,985.75","43,203.12"
"5/31/2024 6:34","GMT-3.0","180","4,985.91","40,472.66"
"5/31/2024 6:35","GMT-3.0","180","4,987.31","39,047.39"
"5/31/2024 6:35","GMT-3.0","180","4,988.72","36,571.88"
"5/31/2024 6:35","GMT-3.0","180","4,990.12","42,585.94"
"5/31/2024 6:35","GMT-3.0","180","4,991.53","40,023.44"
"5/31/2024 6:35","GMT-3.0","180","4,992.94","33,414.06"
"5/31/2024 6:35","GMT-3.0","180","4,993.88","42,390.62"
"5/31/2024 6:36","GMT-3.0","180","4,992.94","42,526.04"
"5/31/2024 6:36","GMT-3.0","180","4,992.00","37,785.94"
"5/31/2024 6:36","GMT-3.0","180","4,991.06","40,079.69"
"5/31/2024 6:36","GMT-3.0","180","4,990.12","41,885.42"
"5/31/2024 6:36","GMT-3.0","180","4,989.19","36,234.38"
"5/31/2024 6:36","GMT-3.0","180","4,988.31","38,071.09"
"5/31/2024 6:37","GMT-3.0","180","4,987.69","39,078.12"
"5/31/2024 6:37","GMT-3.0","180","4,987.06","38,939.06"
"5/31/2024 6:37","GMT-3.0","180","4,986.44","38,164.06"
"5/31/2024 6:37","GMT-3.0","180","4,985.81","39,317.97"
"5/31/2024 6:37","GMT-3.0","180","4,985.19","39,764.58"
"5/31/2024 6:37","GMT-3.0","180","4,985.00","41,907.81"
"5/31/2024 6:38","GMT-3.0","180","4,986.56","36,680.99"
"5/31/2024 6:38","GMT-3.0","180","4,988.12","39,293.62"
"5/31/2024 6:38","GMT-3.0","180","4,989.69","41,906.25"
"5/31/2024 6:38","GMT-3.0","180","4,991.25","38,748.05"
"5/31/2024 6:38","GMT-3.0","180","4,992.81","40,512.50"
"5/31/2024 6:38","GMT-3.0","180","4,994.19","40,065.23"
"5/31/2024 6:39","GMT-3.0","180","4,994.81","40,082.81"
"5/31/2024 6:39","GMT-3.0","180","4,995.44","39,335.16"
"5/31/2024 6:39","GMT-3.0","180","4,996.06","38,462.50"
"5/31/2024 6:39","GMT-3.0","180","4,996.69","39,636.72"
"5/31/2024 6:39","GMT-3.0","180","4,997.31","40,810.94"
"5/31/2024 6:39","GMT-3.0","180","4,997.59","37,903.39"
"5/31/2024 6:40","GMT-3.0","180","4,996.50","39,793.75"
"5/31/2024 6:40","GMT-3.0","180","4,995.41","38,368.75"
"5/31/2024 6:40","GMT-3.0","180","4,994.31","40,032.81"
"5/31/2024 6:40","GMT-3.0","180","4,993.22","41,766.99"
"5/31/2024 6:40","GMT-3.0","180","4,992.12","37,842.19"
"5/31/2024 6:40","GMT-3.0","180","4,991.19","38,311.52"
"5/31/2024 6:41","GMT-3.0","180","4,990.88","40,681.64"
"5/31/2024 6:41","GMT-3.0","180","4,990.56","39,572.66"
"5/31/2024 6:41","GMT-3.0","180","4,990.25","38,561.46"
"5/31/2024 6:41","GMT-3.0","180","4,989.94","40,297.97"
"5/31/2024 6:41","GMT-3.0","180","4,989.62","38,522.19"
"5/31/2024 6:41","GMT-3.0","180","4,989.22","36,127.34"
"5/31/2024 6:42","GMT-3.0","180","4,988.44","40,717.19"
"5/31/2024 6:42","GMT-3.0","180","4,987.66","42,126.95"
"5/31/2024 6:42","GMT-3.0","180","4,986.88","37,738.28"
"5/31/2024 6:42","GMT-3.0","180","4,986.09","37,885.94"
"5/31/2024 6:42","GMT-3.0","180","4,985.31","41,057.81"
"5/31/2024 6:42","GMT-3.0","180","4,984.22","39,288.28"
"5/31/2024 6:43","GMT-3.0","180","4,981.88","40,844.27"
"5/31/2024 6:43","GMT-3.0","180","4,979.53","41,539.84"
"5/31/2024 6:43","GMT-3.0","180","4,977.19","36,145.31"
"5/31/2024 6:43","GMT-3.0","180","4,974.84","34,046.68"
"5/31/2024 6:43","GMT-3.0","180","4,972.50","42,942.19"
"5/31/2024 6:43","GMT-3.0","180","4,971.25","40,711.72"
"5/31/2024 6:44","GMT-3.0","180","4,974.38","38,631.25"
"5/31/2024 6:44","GMT-3.0","180","4,977.50","37,517.19"
"5/31/2024 6:44","GMT-3.0","180","4,980.62","39,748.44"
"5/31/2024 6:44","GMT-3.0","180","4,983.75","40,130.18"
"5/31/2024 6:44","GMT-3.0","180","4,986.88","37,976.37"
"5/31/2024 6:44","GMT-3.0","180","4,989.03","35,822.56"
"5/31/2024 6:45","GMT-3.0","180","4,987.31","33,668.75"
"5/31/2024 6:45","GMT-3.0","180","4,985.59","39,592.97"
"5/31/2024 6:45","GMT-3.0","180","4,983.88","41,546.36"
"5/31/2024 6:45","GMT-3.0","180","4,982.16","35,930.47"
"5/31/2024 6:45","GMT-3.0","180","4,980.44","36,692.97"
"5/31/2024 6:45","GMT-3.0","180","4,979.28","39,513.28"
"5/31/2024 6:46","GMT-3.0","180","4,980.38","38,006.25"
"5/31/2024 6:46","GMT-3.0","180","4,981.47","37,177.73"
"5/31/2024 6:46","GMT-3.0","180","4,982.56","38,347.66"
"5/31/2024 6:46","GMT-3.0","180","4,983.66","40,673.32"
"5/31/2024 6:46","GMT-3.0","180","4,984.75","38,797.77"
"5/31/2024 6:46","GMT-3.0","180","4,985.44","36,922.21"
"5/31/2024 6:47","GMT-3.0","180","4,984.50","38,525.00"
"5/31/2024 6:47","GMT-3.0","180","4,983.56","40,194.34"
"5/31/2024 6:47","GMT-3.0","180","4,982.62","38,429.69"
"5/31/2024 6:47","GMT-3.0","180","4,981.69","34,000.39"
"5/31/2024 6:47","GMT-3.0","180","4,980.75","41,476.56"
"5/31/2024 6:47","GMT-3.0","180","4,979.88","38,573.44"
"5/31/2024 6:48","GMT-3.0","180","4,979.25","38,468.75"
"5/31/2024 6:48","GMT-3.0","180","4,978.62","40,257.81"
"5/31/2024 6:48","GMT-3.0","180","4,978.00","37,337.50"
"5/31/2024 6:48","GMT-3.0","180","4,977.38","39,859.38"
"5/31/2024 6:48","GMT-3.0","180","4,976.75","40,693.23"
"5/31/2024 6:48","GMT-3.0","180","4,976.59","37,220.70"
"5/31/2024 6:49","GMT-3.0","180","4,978.31","37,807.29"
"5/31/2024 6:49","GMT-3.0","180","4,980.03","41,467.19"
"5/31/2024 6:49","GMT-3.0","180","4,981.75","41,183.59"
"5/31/2024 6:49","GMT-3.0","180","4,983.47","39,409.38"
"5/31/2024 6:49","GMT-3.0","180","4,985.19","37,660.31"
"5/31/2024 6:49","GMT-3.0","180","4,986.47","36,650.94"
"5/31/2024 6:50","GMT-3.0","180","4,986.00","39,462.50"
"5/31/2024 6:50","GMT-3.0","180","4,985.53","37,762.30"
"5/31/2024 6:50","GMT-3.0","180","4,985.06","42,082.81"
"5/31/2024 6:50","GMT-3.0","180","4,984.59","37,630.47"
"5/31/2024 6:50","GMT-3.0","180","4,984.12","37,252.34"
"5/31/2024 6:50","GMT-3.0","180","4,983.66","36,708.98"
"5/31/2024 6:51","GMT-3.0","180","4,983.19","36,468.75"
"5/31/2024 6:51","GMT-3.0","180","4,982.72","37,922.66"
"5/31/2024 6:51","GMT-3.0","180","4,982.25","40,910.16"
"5/31/2024 6:51","GMT-3.0","180","4,981.78","39,860.94"
"5/31/2024 6:51","GMT-3.0","180","4,981.31","36,746.88"
"5/31/2024 6:51","GMT-3.0","180","4,980.88","40,326.17"
"5/31/2024 6:52","GMT-3.0","180","4,980.56","39,956.25"
"5/31/2024 6:52","GMT-3.0","180","4,980.25","36,487.50"
"5/31/2024 6:52","GMT-3.0","180","4,979.94","40,247.39"
"5/31/2024 6:52","GMT-3.0","180","4,979.62","40,235.94"
"5/31/2024 6:52","GMT-3.0","180","4,979.31","34,820.31"
"5/31/2024 6:52","GMT-3.0","180","4,979.06","41,991.80"
"5/31/2024 6:53","GMT-3.0","180","4,979.06","39,972.66"
"5/31/2024 6:53","GMT-3.0","180","4,979.06","37,435.55"
"5/31/2024 6:53","GMT-3.0","180","4,979.06","39,437.50"
"5/31/2024 6:53","GMT-3.0","180","4,979.06","39,672.66"
"5/31/2024 6:53","GMT-3.0","180","4,979.06","39,086.56"
"5/31/2024 6:53","GMT-3.0","180","4,979.12","40,170.16"
"5/31/2024 6:54","GMT-3.0","180","4,979.44","38,681.25"
"5/31/2024 6:54","GMT-3.0","180","4,979.75","39,177.34"
"5/31/2024 6:54","GMT-3.0","180","4,980.06","38,900.00"
"5/31/2024 6:54","GMT-3.0","180","4,980.38","36,885.16"
"5/31/2024 6:54","GMT-3.0","180","4,980.69","39,671.36"
"5/31/2024 6:54","GMT-3.0","180","4,981.09","39,282.03"
"5/31/2024 6:55","GMT-3.0","180","4,981.88","36,302.08"
"5/31/2024 6:55","GMT-3.0","180","4,982.66","40,158.98"
"5/31/2024 6:55","GMT-3.0","180","4,983.44","38,502.34"
"5/31/2024 6:55","GMT-3.0","180","4,984.22","38,279.69"
"5/31/2024 6:55","GMT-3.0","180","4,985.00","38,070.31"
"5/31/2024 6:55","GMT-3.0","180","4,985.41","39,739.58"
"5/31/2024 6:56","GMT-3.0","180","4,984.31","35,846.88"
"5/31/2024 6:56","GMT-3.0","180","4,983.22","41,145.87"
"5/31/2024 6:56","GMT-3.0","180","4,982.12","37,331.70"
"5/31/2024 6:56","GMT-3.0","180","4,981.03","33,517.52"
"5/31/2024 6:56","GMT-3.0","180","4,979.94","36,214.06"
"5/31/2024 6:56","GMT-3.0","180","4,979.25","41,001.95"
"5/31/2024 6:57","GMT-3.0","180","4,980.19","34,821.36"
"5/31/2024 6:57","GMT-3.0","180","4,981.12","39,350.00"
"5/31/2024 6:57","GMT-3.0","180","4,982.06","40,328.91"
"5/31/2024 6:57","GMT-3.0","180","4,983.00","40,819.92"
"5/31/2024 6:57","GMT-3.0","180","4,983.94","38,557.81"
"5/31/2024 6:57","GMT-3.0","180","4,984.94","38,137.50"
"5/31/2024 6:58","GMT-3.0","180","4,986.19","40,091.67"
"5/31/2024 6:58","GMT-3.0","180","4,987.44","35,907.81"
"5/31/2024 6:58","GMT-3.0","180","4,988.69","38,792.97"
"5/31/2024 6:58","GMT-3.0","180","4,989.94","39,260.16"
"5/31/2024 6:58","GMT-3.0","180","4,991.19","38,279.69"
"5/31/2024 6:58","GMT-3.0","180","4,991.62","35,678.12"
"5/31/2024 6:59","GMT-3.0","180","4,988.81","33,076.56"
"5/31/2024 6:59","GMT-3.0","180","4,986.00","40,806.25"
"5/31/2024 6:59","GMT-3.0","180","4,983.19","38,948.44"
"5/31/2024 6:59","GMT-3.0","180","4,980.38","36,709.38"
"5/31/2024 6:59","GMT-3.0","180","4,977.56","37,565.62"
"5/31/2024 6:59","GMT-3.0","180","4,975.50","39,475.78"
"5/31/2024 7:00","GMT-3.0","180","4,976.44","37,882.81"
"5/31/2024 7:00","GMT-3.0","180","4,977.38","38,912.11"
"5/31/2024 7:00","GMT-3.0","180","4,978.31","36,983.59"
"5/31/2024 7:00","GMT-3.0","180","4,979.25","36,981.25"
"5/31/2024 7:00","GMT-3.0","180","4,980.19","38,683.59"
"5/31/2024 7:00","GMT-3.0","180","4,980.69","39,684.77"
"5/31/2024 7:01","GMT-3.0","180","4,979.44","37,851.56"
"5/31/2024 7:01","GMT-3.0","180","4,978.19","35,690.82"
"5/31/2024 7:01","GMT-3.0","180","4,976.94","38,387.11"
"5/31/2024 7:01","GMT-3.0","180","4,975.69","39,521.88"
"5/31/2024 7:01","GMT-3.0","180","4,974.44","39,013.67"
"5/31/2024 7:01","GMT-3.0","180","4,974.16","35,204.10"
"5/31/2024 7:02","GMT-3.0","180","4,977.75","39,459.38"
"5/31/2024 7:02","GMT-3.0","180","4,981.34","36,995.83"
"5/31/2024 7:02","GMT-3.0","180","4,984.94","34,532.29"
"5/31/2024 7:02","GMT-3.0","180","4,988.53","35,782.81"
"5/31/2024 7:02","GMT-3.0","180","4,992.12","39,509.38"
"5/31/2024 7:02","GMT-3.0","180","4,994.84","39,271.09"
"5/31/2024 7:03","GMT-3.0","180","4,994.06","37,981.25"
"5/31/2024 7:03","GMT-3.0","180","4,993.28","36,950.78"
"5/31/2024 7:03","GMT-3.0","180","4,992.50","40,160.94"
