"TimeStamp","Time Zone","G100CPU_SET100428","G100CP2_FT123305","G100CP2_FT125005"
"5/31/2024 6:13","GMT-3.0","168","29,429.30","5,015.25"
"5/31/2024 6:14","GMT-3.0","168","33,876.95","5,016.00"
"5/31/2024 6:14","GMT-3.0","168","31,358.40","5,005.22"
"5/31/2024 6:14","GMT-3.0","168","31,607.81","4,994.44"
"5/31/2024 6:14","GMT-3.0","168","33,877.86","4,983.66"
"5/31/2024 6:14","GMT-3.0","168","30,610.94","4,972.88"
"5/31/2024 6:14","GMT-3.0","168","32,893.95","4,962.09"
"5/31/2024 6:15","GMT-3.0","168","31,982.81","4,957.56"
"5/31/2024 6:15","GMT-3.0","168","27,352.34","4,962.41"
"5/31/2024 6:15","GMT-3.0","168","27,475.78","4,967.25"
"5/31/2024 6:15","GMT-3.0","168","33,244.79","4,972.09"
"5/31/2024 6:15","GMT-3.0","168","35,710.94","4,976.94"
"5/31/2024 6:15","GMT-3.0","168","28,764.06","4,981.78"
"5/31/2024 6:16","GMT-3.0","168","26,521.88","4,985.56"
"5/31/2024 6:16","GMT-3.0","168","32,777.34","4,987.75"
"5/31/2024 6:16","GMT-3.0","168","29,437.50","4,989.94"
"5/31/2024 6:16","GMT-3.0","168","27,694.14","4,992.12"
"5/31/2024 6:16","GMT-3.0","168","27,571.88","4,994.31"
"5/31/2024 6:16","GMT-3.0","168","34,750.00","4,996.50"
"5/31/2024 6:17","GMT-3.0","168","30,023.44","4,997.06"
"5/31/2024 6:17","GMT-3.0","168","29,050.00","4,995.19"
"5/31/2024 6:17","GMT-3.0","168","30,796.88","4,993.31"
"5/31/2024 6:17","GMT-3.0","168","34,529.69","4,991.44"
"5/31/2024 6:17","GMT-3.0","168","33,785.42","4,989.56"
"5/31/2024 6:17","GMT-3.0","168","29,906.84","4,987.69"
"5/31/2024 6:18","GMT-3.0","168","32,769.14","4,986.62"
"5/31/2024 6:18","GMT-3.0","168","33,550.78","4,986.78"
"5/31/2024 6:18","GMT-3.0","168","31,670.31","4,986.94"
"5/31/2024 6:18","GMT-3.0","168","29,419.53","4,987.09"
"5/31/2024 6:18","GMT-3.0","168","32,275.52","4,987.25"
"5/31/2024 6:18","GMT-3.0","168","32,807.32","4,987.41"
"5/31/2024 6:19","GMT-3.0","168","30,976.76","4,985.00"
"5/31/2024 6:19","GMT-3.0","168","29,146.19","4,978.75"
"5/31/2024 6:19","GMT-3.0","168","27,315.62","4,972.50"
"5/31/2024 6:19","GMT-3.0","168","28,961.46","4,966.25"
"5/31/2024 6:19","GMT-3.0","168","28,598.44","4,960.00"
"5/31/2024 6:19","GMT-3.0","168","27,733.20","4,953.75"
"5/31/2024 6:20","GMT-3.0","168","26,867.97","4,952.69"
"5/31/2024 6:20","GMT-3.0","168","28,022.66","4,959.41"
"5/31/2024 6:20","GMT-3.0","168","22,661.46","4,966.12"
"5/31/2024 6:20","GMT-3.0","168","24,630.86","4,972.84"
"5/31/2024 6:20","GMT-3.0","168","24,123.44","4,979.56"
"5/31/2024 6:20","GMT-3.0","168","28,285.16","4,986.28"
"5/31/2024 6:21","GMT-3.0","168","29,526.95","4,990.56"
"5/31/2024 6:21","GMT-3.0","168","27,875.59","4,991.19"
"5/31/2024 6:21","GMT-3.0","168","25,592.19","4,991.81"
"5/31/2024 6:21","GMT-3.0","168","28,112.89","4,992.44"
"5/31/2024 6:21","GMT-3.0","168","28,634.38","4,993.06"
"5/31/2024 6:21","GMT-3.0","168","27,732.03","4,993.69"
"5/31/2024 6:22","GMT-3.0","168","28,388.28","4,993.50"
"5/31/2024 6:22","GMT-3.0","168","25,628.52","4,992.09"
"5/31/2024 6:22","GMT-3.0","168","22,868.75","4,990.69"
"5/31/2024 6:22","GMT-3.0","168","29,031.51","4,989.28"
"5/31/2024 6:22","GMT-3.0","168","29,973.44","4,987.88"
"5/31/2024 6:22","GMT-3.0","168","29,437.50","4,986.47"
"5/31/2024 6:23","GMT-3.0","168","28,108.85","4,985.00"
"5/31/2024 6:23","GMT-3.0","168","29,654.43","4,983.44"
"5/31/2024 6:23","GMT-3.0","168","31,200.00","4,981.88"
"5/31/2024 6:23","GMT-3.0","168","28,588.28","4,980.31"
"5/31/2024 6:23","GMT-3.0","168","27,034.90","4,978.75"
"5/31/2024 6:23","GMT-3.0","174","30,552.73","4,977.19"
"5/31/2024 6:24","GMT-3.0","180","27,678.44","4,975.81"
"5/31/2024 6:24","GMT-3.0","180","26,624.53","4,974.72"
"5/31/2024 6:24","GMT-3.0","180","28,096.88","4,973.62"
"5/31/2024 6:24","GMT-3.0","180","29,629.69","4,972.53"
"5/31/2024 6:24","GMT-3.0","180","28,417.97","4,971.44"
"5/31/2024 6:24","GMT-3.0","180","32,275.00","4,970.34"
"5/31/2024 6:25","GMT-3.0","180","26,414.06","4,971.44"
"5/31/2024 6:25","GMT-3.0","180","30,427.60","4,975.81"
"5/31/2024 6:25","GMT-3.0","180","29,229.69","4,980.19"
"5/31/2024 6:25","GMT-3.0","180","27,916.80","4,984.56"
"5/31/2024 6:25","GMT-3.0","180","28,770.31","4,988.94"
"5/31/2024 6:25","GMT-3.0","180","30,821.88","4,993.31"
"5/31/2024 6:26","GMT-3.0","180","29,550.00","4,993.88"
"5/31/2024 6:26","GMT-3.0","180","30,693.36","4,988.72"
"5/31/2024 6:26","GMT-3.0","180","30,112.19","4,983.56"
"5/31/2024 6:26","GMT-3.0","180","28,066.88","4,978.41"
"5/31/2024 6:26","GMT-3.0","180","29,278.12","4,973.25"
"5/31/2024 6:26","GMT-3.0","180","28,670.31","4,968.09"
"5/31/2024 6:27","GMT-3.0","180","29,746.09","4,967.75"
"5/31/2024 6:27","GMT-3.0","180","27,806.64","4,974.62"
"5/31/2024 6:27","GMT-3.0","180","31,273.44","4,981.50"
"5/31/2024 6:27","GMT-3.0","180","29,890.62","4,988.38"
"5/31/2024 6:27","GMT-3.0","180","25,260.94","4,995.25"
"5/31/2024 6:27","GMT-3.0","180","24,359.90","5,002.12"
"5/31/2024 6:28","GMT-3.0","180","27,198.44","5,005.88"
"5/31/2024 6:28","GMT-3.0","180","30,089.84","5,004.94"
"5/31/2024 6:28","GMT-3.0","180","24,267.19","5,004.00"
"5/31/2024 6:28","GMT-3.0","180","25,621.88","5,003.06"
"5/31/2024 6:28","GMT-3.0","180","30,221.35","5,002.12"
"5/31/2024 6:28","GMT-3.0","180","31,803.91","5,001.19"
"5/31/2024 6:29","GMT-3.0","180","28,690.62","4,999.31"
"5/31/2024 6:29","GMT-3.0","180","29,194.53","4,996.03"
"5/31/2024 6:29","GMT-3.0","180","29,850.00","4,992.75"
"5/31/2024 6:29","GMT-3.0","180","29,901.56","4,989.47"
"5/31/2024 6:29","GMT-3.0","180","29,281.25","4,986.19"
"5/31/2024 6:29","GMT-3.0","180","27,592.97","4,982.91"
"5/31/2024 6:30","GMT-3.0","180","30,332.81","4,981.06"
"5/31/2024 6:30","GMT-3.0","180","27,900.00","4,981.38"
"5/31/2024 6:30","GMT-3.0","180","30,985.94","4,981.69"
"5/31/2024 6:30","GMT-3.0","180","29,787.70","4,982.00"
"5/31/2024 6:30","GMT-3.0","180","28,589.45","4,982.31"
"5/31/2024 6:30","GMT-3.0","180","27,391.21","4,982.62"
"5/31/2024 6:31","GMT-3.0","180","31,283.85","4,982.94"
"5/31/2024 6:31","GMT-3.0","180","29,405.47","4,983.25"
"5/31/2024 6:31","GMT-3.0","180","31,085.94","4,983.56"
"5/31/2024 6:31","GMT-3.0","180","29,670.90","4,983.88"
"5/31/2024 6:31","GMT-3.0","180","25,400.00","4,984.19"
"5/31/2024 6:31","GMT-3.0","180","26,090.62","4,984.50"
"5/31/2024 6:32","GMT-3.0","180","30,511.98","4,984.56"
"5/31/2024 6:32","GMT-3.0","180","31,755.47","4,984.25"
"5/31/2024 6:32","GMT-3.0","180","30,706.25","4,983.94"
"5/31/2024 6:32","GMT-3.0","180","27,322.13","4,983.62"
"5/31/2024 6:32","GMT-3.0","180","30,642.58","4,983.31"
"5/31/2024 6:32","GMT-3.0","180","31,827.15","4,983.00"
"5/31/2024 6:33","GMT-3.0","180","31,157.81","4,982.44"
"5/31/2024 6:33","GMT-3.0","180","29,370.31","4,981.50"
"5/31/2024 6:33","GMT-3.0","180","27,784.38","4,980.56"
"5/31/2024 6:33","GMT-3.0","180","31,311.72","4,979.62"
"5/31/2024 6:33","GMT-3.0","180","34,556.25","4,978.69"
"5/31/2024 6:33","GMT-3.0","180","30,242.97","4,977.75"
"5/31/2024 6:34","GMT-3.0","180","28,651.56","4,978.06"
"5/31/2024 6:34","GMT-3.0","180","32,978.71","4,980.25"
"5/31/2024 6:34","GMT-3.0","180","32,254.69","4,982.44"
"5/31/2024 6:34","GMT-3.0","180","29,799.61","4,984.62"
"5/31/2024 6:34","GMT-3.0","180","29,767.19","4,986.81"
"5/31/2024 6:34","GMT-3.0","180","30,521.88","4,989.00"
"5/31/2024 6:35","GMT-3.0","180","30,495.31","4,991.12"
"5/31/2024 6:35","GMT-3.0","180","31,748.44","4,993.16"
"5/31/2024 6:35","GMT-3.0","180","29,934.38","4,995.19"
"5/31/2024 6:35","GMT-3.0","180","27,672.66","4,997.22"
"5/31/2024 6:35","GMT-3.0","180","27,852.34","4,999.25"
"5/31/2024 6:35","GMT-3.0","180","31,049.61","5,001.28"
"5/31/2024 6:36","GMT-3.0","180","31,595.31","4,999.62"
"5/31/2024 6:36","GMT-3.0","180","29,078.91","4,992.44"
"5/31/2024 6:36","GMT-3.0","180","30,399.22","4,985.25"
"5/31/2024 6:36","GMT-3.0","180","29,670.31","4,978.06"
"5/31/2024 6:36","GMT-3.0","180","26,717.19","4,970.88"
"5/31/2024 6:36","GMT-3.0","180","31,958.40","4,963.69"
"5/31/2024 6:37","GMT-3.0","180","31,434.38","4,960.50"
"5/31/2024 6:37","GMT-3.0","180","32,762.89","4,963.31"
"5/31/2024 6:37","GMT-3.0","180","32,628.12","4,966.12"
"5/31/2024 6:37","GMT-3.0","180","34,361.72","4,968.94"
"5/31/2024 6:37","GMT-3.0","180","28,320.31","4,971.75"
"5/31/2024 6:37","GMT-3.0","180","29,981.64","4,974.56"
"5/31/2024 6:38","GMT-3.0","180","29,700.00","4,977.25"
"5/31/2024 6:38","GMT-3.0","180","31,970.31","4,979.75"
"5/31/2024 6:38","GMT-3.0","180","27,121.88","4,982.25"
"5/31/2024 6:38","GMT-3.0","180","30,302.87","4,984.75"
"5/31/2024 6:38","GMT-3.0","180","35,250.00","4,987.25"
"5/31/2024 6:38","GMT-3.0","180","28,391.41","4,989.75"
"5/31/2024 6:39","GMT-3.0","180","28,071.88","4,990.38"
"5/31/2024 6:39","GMT-3.0","180","33,105.86","4,988.19"
"5/31/2024 6:39","GMT-3.0","180","31,974.22","4,986.00"
"5/31/2024 6:39","GMT-3.0","180","31,228.12","4,983.81"
"5/31/2024 6:39","GMT-3.0","180","33,782.81","4,981.62"
"5/31/2024 6:39","GMT-3.0","180","36,650.78","4,979.44"
"5/31/2024 6:40","GMT-3.0","180","32,818.75","4,977.94"
"5/31/2024 6:40","GMT-3.0","180","32,650.39","4,977.47"
"5/31/2024 6:40","GMT-3.0","180","31,156.25","4,977.00"
"5/31/2024 6:40","GMT-3.0","180","34,265.62","4,976.53"
"5/31/2024 6:40","GMT-3.0","180","32,436.46","4,976.06"
"5/31/2024 6:40","GMT-3.0","180","27,016.02","4,975.59"
"5/31/2024 6:41","GMT-3.0","180","26,906.25","4,976.94"
"5/31/2024 6:41","GMT-3.0","180","29,214.06","4,981.00"
"5/31/2024 6:41","GMT-3.0","180","29,255.47","4,985.06"
"5/31/2024 6:41","GMT-3.0","180","30,706.25","4,989.12"
"5/31/2024 6:41","GMT-3.0","180","29,825.00","4,993.19"
"5/31/2024 6:41","GMT-3.0","180","30,272.27","4,997.25"
"5/31/2024 6:42","GMT-3.0","180","27,351.56","4,999.56"
"5/31/2024 6:42","GMT-3.0","180","32,164.06","4,999.25"
"5/31/2024 6:42","GMT-3.0","180","34,821.36","4,998.94"
"5/31/2024 6:42","GMT-3.0","180","24,910.16","4,998.62"
"5/31/2024 6:42","GMT-3.0","180","31,109.38","4,998.31"
"5/31/2024 6:42","GMT-3.0","180","31,729.69","4,998.00"
"5/31/2024 6:43","GMT-3.0","180","37,093.75","4,997.56"
"5/31/2024 6:43","GMT-3.0","180","33,314.45","4,996.94"
"5/31/2024 6:43","GMT-3.0","180","29,535.16","4,996.31"
"5/31/2024 6:43","GMT-3.0","180","33,872.14","4,995.69"
"5/31/2024 6:43","GMT-3.0","180","35,131.25","4,995.06"
"5/31/2024 6:43","GMT-3.0","180","36,390.36","4,994.44"
"5/31/2024 6:44","GMT-3.0","180","33,320.31","4,992.75"
"5/31/2024 6:44","GMT-3.0","180","35,025.78","4,989.47"
"5/31/2024 6:44","GMT-3.0","180","38,396.88","4,986.19"
"5/31/2024 6:44","GMT-3.0","180","34,379.69","4,982.91"
"5/31/2024 6:44","GMT-3.0","180","29,345.31","4,979.62"
"5/31/2024 6:44","GMT-3.0","180","32,348.05","4,976.34"
"5/31/2024 6:45","GMT-3.0","180","37,803.12","4,977.12"
"5/31/2024 6:45","GMT-3.0","180","34,537.50","4,984.00"
"5/31/2024 6:45","GMT-3.0","180","30,467.97","4,990.88"
"5/31/2024 6:45","GMT-3.0","180","35,833.20","4,997.75"
"5/31/2024 6:45","GMT-3.0","180","37,479.69","5,004.62"
"5/31/2024 6:45","GMT-3.0","180","36,319.53","5,011.50"
"5/31/2024 6:46","GMT-3.0","180","33,435.42","5,013.44"
"5/31/2024 6:46","GMT-3.0","180","35,437.89","5,007.97"
"5/31/2024 6:46","GMT-3.0","180","34,528.12","5,002.50"
"5/31/2024 6:46","GMT-3.0","180","35,391.41","4,997.03"
"5/31/2024 6:46","GMT-3.0","180","33,004.69","4,991.56"
"5/31/2024 6:46","GMT-3.0","180","33,525.00","4,986.09"
"5/31/2024 6:47","GMT-3.0","180","35,459.38","4,981.62"
"5/31/2024 6:47","GMT-3.0","180","31,405.47","4,978.66"
"5/31/2024 6:47","GMT-3.0","180","25,806.25","4,975.69"
"5/31/2024 6:47","GMT-3.0","180","29,089.84","4,972.72"
"5/31/2024 6:47","GMT-3.0","180","33,787.50","4,969.75"
"5/31/2024 6:47","GMT-3.0","180","34,836.72","4,966.78"
"5/31/2024 6:48","GMT-3.0","180","36,271.88","4,966.38"
"5/31/2024 6:48","GMT-3.0","180","33,557.03","4,969.81"
"5/31/2024 6:48","GMT-3.0","180","34,973.44","4,973.25"
"5/31/2024 6:48","GMT-3.0","180","34,058.98","4,976.69"
"5/31/2024 6:48","GMT-3.0","180","32,960.94","4,980.12"
"5/31/2024 6:48","GMT-3.0","180","36,904.30","4,983.56"
"5/31/2024 6:49","GMT-3.0","180","34,728.12","4,985.81"
"5/31/2024 6:49","GMT-3.0","180","31,539.06","4,986.28"
"5/31/2024 6:49","GMT-3.0","180","26,771.88","4,986.75"
"5/31/2024 6:49","GMT-3.0","180","29,712.50","4,987.22"
"5/31/2024 6:49","GMT-3.0","180","36,721.88","4,987.69"
"5/31/2024 6:49","GMT-3.0","180","30,779.17","4,988.16"
"5/31/2024 6:50","GMT-3.0","180","32,695.31","4,990.50"
"5/31/2024 6:50","GMT-3.0","180","36,380.08","4,995.66"
"5/31/2024 6:50","GMT-3.0","180","33,224.22","5,000.81"
"5/31/2024 6:50","GMT-3.0","180","28,418.75","5,005.97"
"5/31/2024 6:50","GMT-3.0","180","32,109.90","5,011.12"
"5/31/2024 6:50","GMT-3.0","180","35,029.69","5,016.28"
"5/31/2024 6:51","GMT-3.0","180","30,695.31","5,017.31"
"5/31/2024 6:51","GMT-3.0","180","29,509.12","5,012.16"
"5/31/2024 6:51","GMT-3.0","180","35,960.42","5,007.00"
"5/31/2024 6:51","GMT-3.0","180","31,367.58","5,001.84"
"5/31/2024 6:51","GMT-3.0","180","25,795.31","4,996.69"
"5/31/2024 6:51","GMT-3.0","180","25,670.31","4,991.53"
"5/31/2024 6:52","GMT-3.0","180","35,179.69","4,985.75"
"5/31/2024 6:52","GMT-3.0","180","31,130.21","4,979.03"
"5/31/2024 6:52","GMT-3.0","180","36,064.06","4,972.31"
"5/31/2024 6:52","GMT-3.0","180","37,586.72","4,965.59"
"5/31/2024 6:52","GMT-3.0","180","35,798.44","4,958.88"
"5/31/2024 6:52","GMT-3.0","180","37,125.00","4,952.16"
"5/31/2024 6:53","GMT-3.0","180","36,091.14","4,952.25"
"5/31/2024 6:53","GMT-3.0","180","35,057.29","4,962.56"
"5/31/2024 6:53","GMT-3.0","180","34,023.44","4,972.88"
"5/31/2024 6:53","GMT-3.0","180","38,885.16","4,983.19"
"5/31/2024 6:53","GMT-3.0","180","35,343.23","4,993.50"
"5/31/2024 6:53","GMT-3.0","180","36,646.48","5,003.81"
"5/31/2024 6:54","GMT-3.0","180","39,762.50","5,009.25"
"5/31/2024 6:54","GMT-3.0","180","36,327.08","5,007.38"
"5/31/2024 6:54","GMT-3.0","180","30,821.88","5,005.50"
"5/31/2024 6:54","GMT-3.0","180","36,823.05","5,003.62"
"5/31/2024 6:54","GMT-3.0","180","38,117.97","5,001.75"
"5/31/2024 6:54","GMT-3.0","180","32,091.02","4,999.88"
"5/31/2024 6:55","GMT-3.0","180","34,655.47","4,996.75"
"5/31/2024 6:55","GMT-3.0","180","37,219.92","4,991.75"
"5/31/2024 6:55","GMT-3.0","180","33,504.69","4,986.75"
"5/31/2024 6:55","GMT-3.0","180","35,111.72","4,981.75"
"5/31/2024 6:55","GMT-3.0","180","37,545.31","4,976.75"
"5/31/2024 6:55","GMT-3.0","180","30,176.82","4,971.75"
"5/31/2024 6:56","GMT-3.0","180","30,084.38","4,968.69"
"5/31/2024 6:56","GMT-3.0","180","32,794.92","4,968.53"
"5/31/2024 6:56","GMT-3.0","180","38,144.53","4,968.38"
"5/31/2024 6:56","GMT-3.0","180","33,193.75","4,968.22"
"5/31/2024 6:56","GMT-3.0","180","36,860.94","4,968.06"
"5/31/2024 6:56","GMT-3.0","180","36,401.72","4,967.91"
"5/31/2024 6:57","GMT-3.0","180","31,540.00","4,969.62"
"5/31/2024 6:57","GMT-3.0","180","31,577.54","4,974.16"
"5/31/2024 6:57","GMT-3.0","180","34,881.25","4,978.69"
"5/31/2024 6:57","GMT-3.0","180","37,582.19","4,983.22"
"5/31/2024 6:57","GMT-3.0","180","33,200.94","4,987.75"
"5/31/2024 6:57","GMT-3.0","180","36,608.59","4,992.28"
"5/31/2024 6:58","GMT-3.0","180","36,965.62","4,994.88"
"5/31/2024 6:58","GMT-3.0","180","32,103.52","4,994.56"
"5/31/2024 6:58","GMT-3.0","180","32,752.60","4,994.25"
"5/31/2024 6:58","GMT-3.0","180","27,353.91","4,993.94"
"5/31/2024 6:58","GMT-3.0","180","29,871.88","4,993.62"
"5/31/2024 6:58","GMT-3.0","180","32,743.75","4,993.31"
"5/31/2024 6:59","GMT-3.0","180","33,015.11","4,992.88"
"5/31/2024 6:59","GMT-3.0","180","38,717.58","4,992.25"
"5/31/2024 6:59","GMT-3.0","180","33,516.41","4,991.62"
"5/31/2024 6:59","GMT-3.0","180","36,734.38","4,991.00"
"5/31/2024 6:59","GMT-3.0","180","37,393.75","4,990.38"
"5/31/2024 6:59","GMT-3.0","180","37,786.33","4,989.75"
"5/31/2024 7:00","GMT-3.0","180","34,709.38","4,987.62"
"5/31/2024 7:00","GMT-3.0","180","32,379.69","4,983.25"
"5/31/2024 7:00","GMT-3.0","180","32,390.62","4,978.88"
"5/31/2024 7:00","GMT-3.0","180","35,103.52","4,974.50"
"5/31/2024 7:00","GMT-3.0","180","30,707.81","4,970.12"
"5/31/2024 7:00","GMT-3.0","180","34,831.25","4,965.75"
"5/31/2024 7:01","GMT-3.0","180","34,737.50","4,964.25"
"5/31/2024 7:01","GMT-3.0","180","38,321.48","4,967.06"
"5/31/2024 7:01","GMT-3.0","180","37,487.50","4,969.88"
"5/31/2024 7:01","GMT-3.0","180","34,244.53","4,972.69"
"5/31/2024 7:01","GMT-3.0","180","39,989.06","4,975.50"
"5/31/2024 7:01","GMT-3.0","180","34,590.62","4,978.31"
"5/31/2024 7:02","GMT-3.0","180","32,250.00","4,978.88"
"5/31/2024 7:02","GMT-3.0","180","38,845.31","4,976.06"
"5/31/2024 7:02","GMT-3.0","180","38,173.96","4,973.25"
"5/31/2024 7:02","GMT-3.0","180","34,704.69","4,970.44"
"5/31/2024 7:02","GMT-3.0","180","33,015.62","4,967.62"
"5/31/2024 7:02","GMT-3.0","180","38,909.77","4,964.81"
"5/31/2024 7:03","GMT-3.0","180","39,809.38","4,967.00"
"5/31/2024 7:03","GMT-3.0","180","33,497.85","4,976.69"
"5/31/2024 7:03","GMT-3.0","180","32,715.62","4,986.38"
"5/31/2024 7:03","GMT-3.0","180","37,401.30","4,996.06"
"5/31/2024 7:03","GMT-3.0","180","34,181.25","5,005.75"
"5/31/2024 7:03","GMT-3.0","180","34,005.47","5,015.44"
"5/31/2024 7:04","GMT-3.0","180","35,209.38","5,018.94"
"5/31/2024 7:04","GMT-3.0","180","35,272.66","5,013.16"
"5/31/2024 7:04","GMT-3.0","180","35,957.29","5,007.38"
"5/31/2024 7:04","GMT-3.0","180","36,160.55","5,001.59"
"5/31/2024 7:04","GMT-3.0","180","33,179.69","4,995.81"
"5/31/2024 7:04","GMT-3.0","180","37,054.69","4,990.03"
"5/31/2024 7:05","GMT-3.0","180","34,410.42","4,986.44"
"5/31/2024 7:05","GMT-3.0","180","36,975.78","4,986.12"
"5/31/2024 7:05","GMT-3.0","180","39,409.38","4,985.81"
"5/31/2024 7:05","GMT-3.0","180","35,371.61","4,985.50"
"5/31/2024 7:05","GMT-3.0","180","38,107.81","4,985.19"
"5/31/2024 7:05","GMT-3.0","180","36,802.47","4,984.88"
"5/31/2024 7:06","GMT-3.0","180","35,497.14","4,986.56"
"5/31/2024 7:06","GMT-3.0","180","36,832.03","4,991.25"
"5/31/2024 7:06","GMT-3.0","180","37,142.19","4,995.94"
"5/31/2024 7:06","GMT-3.0","180","32,884.38","5,000.62"
"5/31/2024 7:06","GMT-3.0","180","28,360.94","5,005.31"
"5/31/2024 7:06","GMT-3.0","180","35,419.53","5,010.00"
"5/31/2024 7:07","GMT-3.0","180","43,878.12","5,010.00"
"5/31/2024 7:07","GMT-3.0","180","31,129.69","5,002.97"
"5/31/2024 7:07","GMT-3.0","180","29,306.25","4,995.94"
"5/31/2024 7:07","GMT-3.0","180","36,793.75","4,988.91"
"5/31/2024 7:07","GMT-3.0","180","42,914.06","4,981.88"
"5/31/2024 7:07","GMT-3.0","180","33,878.12","4,974.84"
"5/31/2024 7:08","GMT-3.0","180","37,906.25","4,969.94"
"5/31/2024 7:08","GMT-3.0","180","39,741.41","4,968.22"
"5/31/2024 7:08","GMT-3.0","180","38,462.50","4,966.50"
"5/31/2024 7:08","GMT-3.0","180","36,485.16","4,964.78"
"5/31/2024 7:08","GMT-3.0","180","40,840.62","4,963.06"
"5/31/2024 7:08","GMT-3.0","180","37,207.81","4,961.34"
"5/31/2024 7:09","GMT-3.0","180","37,256.25","4,959.88"
"5/31/2024 7:09","GMT-3.0","180","35,725.00","4,958.78"
"5/31/2024 7:09","GMT-3.0","180","38,071.88","4,957.69"
"5/31/2024 7:09","GMT-3.0","180","36,924.41","4,956.59"
"5/31/2024 7:09","GMT-3.0","180","31,681.25","4,955.50"
"5/31/2024 7:09","GMT-3.0","180","38,242.45","4,954.41"
"5/31/2024 7:10","GMT-3.0","180","40,562.50","4,956.19"
"5/31/2024 7:10","GMT-3.0","180","36,419.92","4,962.28"
"5/31/2024 7:10","GMT-3.0","180","36,345.31","4,968.38"
"5/31/2024 7:10","GMT-3.0","180","38,405.47","4,974.47"
"5/31/2024 7:10","GMT-3.0","180","37,075.00","4,980.56"
"5/31/2024 7:10","GMT-3.0","180","38,684.77","4,986.66"
"5/31/2024 7:11","GMT-3.0","180","38,415.62","4,991.88"
"5/31/2024 7:11","GMT-3.0","180","32,421.88","4,995.78"
"5/31/2024 7:11","GMT-3.0","180","37,432.81","4,999.69"
"5/31/2024 7:11","GMT-3.0","180","38,861.72","5,003.59"
"5/31/2024 7:11","GMT-3.0","180","36,286.33","5,007.50"
"5/31/2024 7:11","GMT-3.0","180","32,439.65","5,011.41"
"5/31/2024 7:12","GMT-3.0","180","37,565.62","5,011.75"
"5/31/2024 7:12","GMT-3.0","180","41,606.25","5,006.75"
"5/31/2024 7:12","GMT-3.0","180","32,009.38","5,001.75"
"5/31/2024 7:12","GMT-3.0","180","32,839.84","4,996.75"
"5/31/2024 7:12","GMT-3.0","180","44,190.62","4,991.75"
"5/31/2024 7:12","GMT-3.0","180","40,628.12","4,986.75"
"5/31/2024 7:13","GMT-3.0","180","33,098.44","4,983.94"
"5/31/2024 7:13","GMT-3.0","180","36,132.29","4,984.41"
"5/31/2024 7:13","GMT-3.0","180","43,153.12","4,984.88"
"5/31/2024 7:13","GMT-3.0","180","30,286.72","4,985.34"
"5/31/2024 7:13","GMT-3.0","180","23,742.19","4,985.81"
"5/31/2024 7:13","GMT-3.0","180","35,708.33","4,986.28"
"5/31/2024 7:14","GMT-3.0","180","39,573.44","4,985.25"
"5/31/2024 7:14","GMT-3.0","180","32,325.00","4,981.97"
"5/31/2024 7:14","GMT-3.0","180","25,356.25","4,978.69"
"5/31/2024 7:14","GMT-3.0","180","37,194.53","4,975.41"
"5/31/2024 7:14","GMT-3.0","180","37,839.06","4,972.12"
"5/31/2024 7:14","GMT-3.0","180","28,975.78","4,968.84"
"5/31/2024 7:15","GMT-3.0","180","35,426.56","4,968.62"
"5/31/2024 7:15","GMT-3.0","180","35,468.36","4,973.00"
"5/31/2024 7:15","GMT-3.0","180","34,879.69","4,977.38"
"5/31/2024 7:15","GMT-3.0","180","34,030.86","4,981.75"
"5/31/2024 7:15","GMT-3.0","180","34,759.38","4,986.12"
"5/31/2024 7:15","GMT-3.0","180","36,446.09","4,990.50"
"5/31/2024 7:16","GMT-3.0","180","36,703.12","4,991.19"
"5/31/2024 7:16","GMT-3.0","180","39,398.44","4,986.34"
"5/31/2024 7:16","GMT-3.0","180","37,960.94","4,981.50"
"5/31/2024 7:16","GMT-3.0","180","38,524.22","4,976.66"
"5/31/2024 7:16","GMT-3.0","180","35,485.94","4,971.81"
"5/31/2024 7:16","GMT-3.0","180","35,532.42","4,966.97"
"5/31/2024 7:17","GMT-3.0","180","35,825.78","4,965.31"
"5/31/2024 7:17","GMT-3.0","180","33,393.75","4,968.44"
"5/31/2024 7:17","GMT-3.0","180","38,042.19","4,971.56"
"5/31/2024 7:17","GMT-3.0","180","37,460.94","4,974.69"
"5/31/2024 7:17","GMT-3.0","180","38,866.14","4,977.81"
"5/31/2024 7:17","GMT-3.0","180","36,960.55","4,980.94"
"5/31/2024 7:18","GMT-3.0","180","39,021.09","4,983.69"
"5/31/2024 7:18","GMT-3.0","180","39,538.28","4,985.88"
"5/31/2024 7:18","GMT-3.0","180","38,467.19","4,988.06"
"5/31/2024 7:18","GMT-3.0","180","40,779.69","4,990.25"
"5/31/2024 7:18","GMT-3.0","180","36,211.98","4,992.44"
"5/31/2024 7:18","GMT-3.0","180","30,122.66","4,994.62"
"5/31/2024 7:19","GMT-3.0","180","37,348.44","4,994.75"
"5/31/2024 7:19","GMT-3.0","180","40,086.72","4,991.78"
"5/31/2024 7:19","GMT-3.0","180","31,179.69","4,988.81"
"5/31/2024 7:19","GMT-3.0","180","38,540.23","4,985.84"
"5/31/2024 7:19","GMT-3.0","180","39,123.44","4,982.88"
"5/31/2024 7:19","GMT-3.0","180","32,966.80","4,979.91"
"5/31/2024 7:20","GMT-3.0","180","36,205.08","4,978.12"
