TimeStamp;Time Zone;G100CP2_FT420202;G100CP2_FT420201;G100CP2_PV110001;G100CP2_PV110002;G100CP2_PV110007;G100CP2_LT110003;G100CP2_LIC110003_MV;G100CP2_PV110007;G100CP2_FIC420201_SP;G100CP2_FIC420202_SP;G100CP2_FQ110003;G100CPU_M1WT100010;G100CP2_DT420201;G100CP2_PV110003;G100CP2_PV110017
08-08-2024 19:08:16;GMT-3.0;"17.994,88";"18.665,50";"9.324,29";"5.903,40";"36.548,92";"62,93";"49,47";"36.548,92";"18.648,75";"17.913,88";"12.855,63";"18.359,00";"1.429,88";"61,23";"27.231,52"
08-08-2024 19:09:16;GMT-3.0;"17.667,00";"18.659,88";"9.640,39";"6.207,14";"36.481,10";"63,18";"49,35";"36.481,10";"18.613,62";"17.905,38";"13.533,64";"19.013,00";"1.429,88";"60,83";"27.916,21"
08-08-2024 19:10:16;GMT-3.0;"17.918,50";"18.605,12";"9.950,87";"6.505,34";"36.546,25";"63,42";"49,22";"36.546,25";"18.593,25";"17.886,50";"14.200,46";"19.429,00";"1.429,81";"60,47";"28.598,46"
08-08-2024 19:11:16;GMT-3.0;"17.924,12";"18.593,38";"10.261,05";"6.803,10";"36.408,31";"63,66";"49,09";"36.408,31";"18.582,25";"17.818,75";"14.867,43";"20.141,00";"1.429,69";"60,13";"29.279,20"
08-08-2024 19:12:16;GMT-3.0;"17.807,62";"18.528,88";"10.565,60";"7.095,45";"36.361,46";"63,89";"48,96";"36.361,46";"18.547,88";"17.821,75";"15.523,07";"20.616,00";"1.429,81";"59,82";"29.957,84"
08-08-2024 19:13:16;GMT-3.0;"17.818,62";"18.553,38";"10.879,99";"7.397,65";"36.264,24";"64,07";"48,84";"36.264,24";"18.505,88";"17.801,00";"16.200,92";"21.389,00";"1.429,69";"59,53";"30.639,57"
08-08-2024 19:14:16;GMT-3.0;"17.699,25";"18.501,38";"11.193,84";"7.698,49";"36.200,19";"64,30";"48,71";"36.200,19";"18.471,38";"17.739,00";"16.856,65";"21.864,00";"1.429,81";"59,25";"31.300,44"
08-08-2024 19:15:16;GMT-3.0;"17.695,88";"18.457,38";"11.496,87";"7.989,12";"36.182,60";"64,47";"48,58";"36.182,60";"18.446,25";"17.707,25";"17.534,30";"22.458,00";"1.429,69";"59,00";"31.993,04"
08-08-2024 19:16:16;GMT-3.0;"17.675,25";"18.427,25";"11.804,52";"8.284,17";"36.107,53";"64,65";"48,45";"36.107,53";"18.425,12";"17.711,88";"18.201,08";"22.814,00";"1.429,69";"58,76";"32.645,68"
08-08-2024 19:17:16;GMT-3.0;"17.703,50";"18.395,38";"12.106,55";"8.574,38";"35.920,22";"64,83";"48,33";"35.920,22";"18.387,50";"17.657,88";"18.856,70";"23.230,00";"1.429,69";"58,54";"33.324,96"
08-08-2024 19:18:16;GMT-3.0;"17.840,38";"18.363,50";"12.423,38";"8.878,24";"35.919,42";"65,00";"48,20";"35.919,42";"18.343,75";"17.639,62";"19.545,75";"24.002,00";"1.429,69";"58,32";"33.983,40"
08-08-2024 19:19:16;GMT-3.0;"17.792,25";"18.333,00";"12.724,22";"9.167,52";"35.892,80";"65,18";"48,07";"35.892,80";"18.318,88";"17.581,25";"20.201,29";"24.477,00";"1.429,69";"58,12";"34.668,88"
08-08-2024 19:20:16;GMT-3.0;"17.532,62";"18.319,50";"13.034,66";"9.465,69";"35.801,01";"65,30";"47,94";"35.801,01";"18.267,75";"17.566,00";"20.856,86";"25.071,00";"1.429,63";"57,93";"35.324,55"
08-08-2024 19:21:16;GMT-3.0;"17.451,38";"18.273,75";"13.329,26";"9.748,54";"35.801,14";"65,44";"47,81";"35.801,14";"18.235,75";"17.532,50";"21.523,44";"25.843,00";"1.429,69";"57,76";"35.987,65"
08-08-2024 19:22:16;GMT-3.0;"17.595,62";"18.220,75";"13.638,46";"10.045,23";"35.692,86";"65,58";"47,69";"35.692,86";"18.222,75";"17.488,50";"22.201,26";"26.556,00";"1.429,69";"57,59";"36.640,20"
08-08-2024 19:23:16;GMT-3.0;"17.296,50";"18.208,75";"13.941,92";"10.336,30";"35.537,45";"65,70";"47,56";"35.537,45";"18.173,38";"17.445,12";"22.868,03";"27.091,00";"1.429,63";"57,43";"37.309,65"
08-08-2024 19:24:16;GMT-3.0;"17.164,12";"18.136,12";"14.244,75";"10.626,76";"35.511,52";"65,78";"47,43";"35.511,52";"18.119,88";"17.419,88";"23.534,74";"27.625,00";"1.429,62";"57,27";"37.977,88"
08-08-2024 19:25:16;GMT-3.0;"17.179,00";"18.098,25";"14.551,91";"10.921,56";"35.385,98";"65,86";"47,30";"35.385,98";"18.087,50";"17.363,25";"24.190,22";"28.219,00";"1.429,69";"57,13";"38.626,21"
08-08-2024 19:26:16;GMT-3.0;"17.192,88";"18.078,12";"14.848,26";"11.206,03";"35.381,89";"65,93";"47,18";"35.381,89";"18.057,12";"17.356,62";"24.867,96";"28.932,00";"1.429,63";"56,99";"39.282,74"
08-08-2024 19:27:16;GMT-3.0;"17.125,50";"18.015,00";"15.144,00";"11.489,61";"35.263,24";"65,97";"47,05";"35.263,24";"18.017,62";"17.293,50";"25.523,52";"29.407,00";"1.429,62";"56,86";"39.938,25"
08-08-2024 19:28:16;GMT-3.0;"17.383,12";"17.985,50";"15.449,06";"11.782,46";"35.191,75";"66,03";"46,92";"35.191,75";"17.987,25";"17.275,62";"26.201,33";"30.001,00";"1.429,69";"56,73";"40.602,11"
08-08-2024 19:29:16;GMT-3.0;"17.370,38";"17.937,12";"15.743,46";"12.065,23";"35.133,68";"66,06";"46,79";"35.133,68";"17.931,25";"17.237,00";"26.856,85";"30.654,00";"1.429,69";"56,61";"41.246,37"
08-08-2024 19:30:16;GMT-3.0;"17.333,12";"17.894,38";"16.047,10";"12.356,49";"35.010,07";"66,07";"46,67";"35.010,07";"17.877,25";"17.172,75";"27.534,60";"31.189,00";"1.429,69";"56,50";"41.908,45"
08-08-2024 19:31:16;GMT-3.0;"17.180,12";"17.856,50";"16.350,06";"12.647,44";"34.980,95";"66,08";"46,54";"34.980,95";"17.829,75";"17.152,38";"28.190,31";"31.723,00";"1.429,69";"56,38";"42.546,42"
08-08-2024 19:32:16;GMT-3.0;"17.286,62";"17.812,75";"16.642,39";"12.927,74";"34.892,68";"66,07";"46,41";"34.892,68";"17.782,38";"17.105,12";"28.868,05";"32.317,00";"1.429,69";"56,28";"43.192,90"
08-08-2024 19:33:16;GMT-3.0;"16.999,25";"17.763,50";"16.943,89";"13.217,30";"34.785,65";"66,05";"46,28";"34.785,65";"17.746,62";"17.039,62";"29.545,74";"32.911,00";"1.429,63";"56,18";"43.848,11"
08-08-2024 19:34:16;GMT-3.0;"17.004,38";"17.755,75";"17.229,87";"13.491,83";"34.746,09";"66,03";"46,16";"34.746,09";"17.714,50";"17.038,75";"30.190,26";"33.505,00";"1.429,69";"56,08";"44.511,58"
08-08-2024 19:35:16;GMT-3.0;"17.057,00";"17.694,00";"17.525,14";"13.775,30";"34.651,00";"65,94";"46,03";"34.651,00";"17.690,00";"16.981,50";"30.857,03";"34.218,00";"1.429,69";"55,99";"45.157,00"
08-08-2024 19:36:16;GMT-3.0;"16.796,38";"17.658,00";"17.824,53";"14.062,83";"34.549,35";"65,88";"45,90";"34.549,35";"17.642,88";"16.946,50";"31.534,78";"34.693,00";"1.429,69";"55,90";"45.736,61"
08-08-2024 19:37:16;GMT-3.0;"16.985,75";"17.593,88";"18.113,51";"14.340,26";"34.508,08";"65,79";"45,77";"34.508,08";"17.591,75";"16.893,75";"32.190,36";"35.287,00";"1.429,69";"55,81";"46.395,08"
08-08-2024 19:38:16;GMT-3.0;"16.748,62";"17.575,88";"18.416,49";"14.631,15";"34.400,93";"65,70";"45,65";"34.400,93";"17.564,38";"16.845,62";"32.879,27";"35.941,00";"1.429,69";"55,73";"47.034,30"
08-08-2024 19:39:16;GMT-3.0;"16.783,12";"17.541,75";"18.704,16";"14.907,28";"34.293,55";"65,57";"45,52";"34.293,55";"17.524,38";"16.823,12";"33.534,66";"36.356,00";"1.429,69";"55,65";"47.678,93"
08-08-2024 19:40:16;GMT-3.0;"16.725,62";"17.501,50";"18.996,08";"15.187,30";"34.237,15";"65,46";"45,39";"34.237,15";"17.480,00";"16.793,00";"34.201,28";"37.128,00";"1.429,69";"55,57";"48.323,66"
08-08-2024 19:41:16;GMT-3.0;"16.737,00";"17.450,75";"19.282,50";"15.462,38";"34.188,52";"65,32";"45,26";"34.188,52";"17.454,00";"16.754,62";"34.856,87";"37.544,00";"1.429,69";"55,50";"48.982,03"
08-08-2024 19:42:16;GMT-3.0;"16.484,38";"17.423,88";"19.578,06";"15.746,49";"34.127,73";"65,17";"45,14";"34.127,73";"17.407,25";"16.707,12";"35.534,71";"38.376,00";"1.429,69";"55,42";"49.623,06"
08-08-2024 19:43:16;GMT-3.0;"16.630,75";"17.388,62";"19.868,20";"16.024,81";"34.042,82";"65,02";"45,01";"34.042,82";"17.372,50";"16.694,12";"36.201,35";"38.732,00";"1.429,69";"55,35";"50.273,40"
08-08-2024 19:44:16;GMT-3.0;"16.546,25";"17.359,88";"20.152,92";"16.298,39";"33.998,89";"64,84";"44,88";"33.998,89";"17.344,12";"16.637,88";"36.856,95";"39.326,00";"1.429,69";"55,29";"50.933,81"
08-08-2024 19:45:16;GMT-3.0;"16.572,62";"17.346,00";"20.446,81";"16.580,09";"33.916,40";"64,65";"44,75";"33.916,40";"17.308,25";"16.619,62";"37.534,80";"39.861,00";"1.429,69";"55,22";"51.585,21"
08-08-2024 19:46:16;GMT-3.0;"16.429,75";"17.297,88";"20.735,29";"16.856,88";"33.889,38";"64,45";"44,62";"33.889,38";"17.281,62";"16.595,38";"38.201,42";"40.752,00";"1.429,69";"55,16";"52.228,30"
08-08-2024 19:47:16;GMT-3.0;"16.533,12";"17.282,62";"21.028,15";"17.137,71";"33.825,16";"64,26";"44,50";"33.825,16";"17.256,62";"16.572,38";"38.879,25";"41.167,00";"1.429,69";"55,10";"52.885,96"
08-08-2024 19:48:16;GMT-3.0;"16.506,25";"17.238,62";"21.306,15";"17.404,63";"33.755,41";"64,05";"44,54";"33.755,41";"17.224,88";"16.532,00";"39.523,71";"41.643,00";"1.429,63";"55,04";"53.544,41"
08-08-2024 19:49:16;GMT-3.0;"16.458,25";"17.209,75";"21.597,99";"17.684,75";"33.727,71";"63,81";"44,63";"33.727,71";"17.204,25";"16.518,12";"40.201,43";"42.415,00";"1.429,69";"54,98";"54.199,68"
08-08-2024 19:50:16;GMT-3.0;"16.446,25";"17.194,00";"21.889,52";"17.964,27";"33.657,76";"63,59";"44,72";"33.657,76";"17.185,50";"16.463,25";"40.857,01";"42.830,00";"1.429,63";"54,92";"54.845,99"
08-08-2024 19:51:16;GMT-3.0;"16.510,38";"17.145,12";"22.175,89";"18.239,40";"33.594,25";"63,34";"44,80";"33.594,25";"17.153,50";"16.445,25";"41.545,90";"43.662,00";"1.429,69";"54,87";"55.517,51"
08-08-2024 19:52:16;GMT-3.0;"16.443,25";"17.145,38";"22.452,28";"18.504,83";"33.581,74";"63,09";"44,89";"33.581,74";"17.129,62";"16.455,12";"42.190,30";"44.137,00";"1.429,63";"54,82";"56.162,24"
08-08-2024 19:53:16;GMT-3.0;"16.497,62";"17.124,88";"22.737,91";"18.779,19";"33.527,14";"62,84";"44,98";"33.527,14";"17.113,62";"16.427,62";"42.856,95";"44.612,00";"1.429,62";"54,77";"56.835,64"
08-08-2024 19:54:16;GMT-3.0;"16.519,38";"17.129,38";"23.032,73";"19.062,10";"33.492,03";"62,57";"45,06";"33.492,03";"17.094,25";"16.405,25";"43.545,87";"45.206,00";"1.429,62";"54,72";"57.491,79"
08-08-2024 19:55:16;GMT-3.0;"16.499,62";"17.093,25";"23.313,00";"19.331,16";"33.476,37";"62,31";"45,15";"33.476,37";"17.079,50";"16.389,50";"44.201,35";"46.038,00";"1.429,62";"54,67";"58.154,35"
08-08-2024 19:56:16;GMT-3.0;"16.372,12";"17.076,25";"23.592,97";"19.599,93";"33.436,93";"62,04";"45,24";"33.436,93";"17.069,62";"16.369,62";"44.856,89";"46.394,00";"1.429,62";"54,62";"58.818,57"
08-08-2024 19:57:16;GMT-3.0;"16.254,62";"17.058,12";"23.882,25";"19.877,83";"33.420,91";"61,76";"45,33";"33.420,91";"17.056,25";"16.383,12";"45.534,67";"47.226,00";"1.429,62";"54,58";"59.484,01"
08-08-2024 19:58:16;GMT-3.0;"16.260,88";"17.048,50";"24.171,34";"20.154,86";"33.403,42";"61,47";"45,41";"33.403,42";"17.053,88";"16.362,88";"46.212,39";"47.701,00";"1.429,50";"54,53";"60.151,18"
08-08-2024 19:59:16;GMT-3.0;"16.372,12";"17.037,50";"24.455,62";"20.427,66";"33.417,02";"61,21";"45,50";"33.417,02";"17.046,38";"16.391,88";"46.879,08";"48.235,00";"1.429,50";"54,49";"60.810,79"
08-08-2024 20:00:16;GMT-3.0;"16.380,00";"17.053,00";"24.739,77";"20.700,18";"33.370,49";"60,91";"45,59";"33.370,49";"17.036,12";"16.351,38";"47.545,71";"48.889,00";"1.429,38";"54,44";"61.490,69"
08-08-2024 20:01:16;GMT-3.0;"16.247,00";"17.026,75";"24.981,14";"20.931,75";"33.378,53";"60,64";"45,68";"33.378,53";"17.039,00";"16.350,88";"48.112,41";"49.245,00";"1.429,38";"54,41";"62.163,44"
08-08-2024 20:02:16;GMT-3.0;"16.438,75";"17.048,62";"25.269,84";"21.208,75";"33.377,29";"60,35";"45,76";"33.377,29";"17.038,25";"16.345,38";"48.790,21";"49.899,00";"1.429,50";"54,37";"62.847,04"
08-08-2024 20:03:16;GMT-3.0;"16.390,12";"17.015,12";"25.553,80";"21.480,50";"33.379,16";"60,06";"45,85";"33.379,16";"17.034,50";"16.337,88";"49.456,86";"50.433,00";"1.429,50";"54,33";"63.512,91"
08-08-2024 20:04:16;GMT-3.0;"16.452,12";"17.058,88";"25.837,76";"21.753,06";"33.363,91";"59,77";"45,94";"33.363,91";"17.042,12";"16.358,00";"50.123,51";"51.443,00";"1.429,50";"54,29";"64.180,58"
08-08-2024 20:05:16;GMT-3.0;"16.302,88";"17.036,38";"26.112,33";"22.016,33";"33.401,36";"59,51";"46,02";"33.401,36";"17.051,38";"16.346,62";"50.767,96";"52.334,00";"1.429,50";"54,26";"64.859,94"
08-08-2024 20:06:16;GMT-3.0;"16.472,12";"17.060,88";"26.401,15";"22.293,36";"33.430,77";"59,22";"46,11";"33.430,77";"17.050,25";"16.360,62";"51.445,74";"52.809,00";"1.429,50";"54,22";"65.550,73"
08-08-2024 20:07:16;GMT-3.0;"16.231,25";"17.016,75";"26.690,14";"22.570,46";"33.445,67";"58,92";"46,20";"33.445,67";"17.061,75";"16.371,25";"52.123,54";"53.165,00";"1.429,62";"54,18";"66.238,32"
08-08-2024 20:08:16;GMT-3.0;"16.312,88";"17.085,75";"26.974,49";"22.843,75";"33.456,48";"58,63";"46,29";"33.456,48";"17.072,88";"16.387,12";"52.790,29";"53.759,00";"1.429,50";"54,15";"66.918,02"
08-08-2024 20:09:16;GMT-3.0;"16.384,75";"17.094,00";"27.249,56";"23.107,48";"33.472,39";"58,35";"46,37";"33.472,39";"17.078,88";"16.382,88";"53.434,67";"54.353,00";"1.429,50";"54,11";"67.608,91"
08-08-2024 20:10:16;GMT-3.0;"16.399,88";"17.066,00";"27.543,80";"23.390,02";"33.515,47";"58,07";"46,46";"33.515,47";"17.101,75";"16.398,12";"54.123,63";"54.947,00";"1.429,50";"54,08";"68.291,81"
08-08-2024 20:11:16;GMT-3.0;"16.279,88";"17.115,00";"27.833,52";"23.667,88";"33.533,63";"57,82";"46,55";"33.533,63";"17.128,38";"16.405,50";"54.801,33";"55.363,00";"1.429,50";"54,04";"68.981,43"
08-08-2024 20:12:16;GMT-3.0;"16.533,75";"17.117,62";"28.114,01";"23.936,96";"33.569,88";"57,55";"46,63";"33.569,88";"17.139,38";"16.424,12";"55.456,95";"56.076,00";"1.429,50";"54,01";"69.672,93"
08-08-2024 20:13:16;GMT-3.0;"16.633,00";"17.156,00";"28.399,60";"24.211,09";"33.611,25";"57,28";"46,72";"33.611,25";"17.140,25";"16.428,50";"56.123,67";"56.670,00";"1.429,50";"53,98";"70.366,19"
08-08-2024 20:14:16;GMT-3.0;"16.367,50";"17.182,12";"28.680,67";"24.480,44";"33.668,27";"57,02";"46,81";"33.668,27";"17.161,38";"16.464,50";"56.779,09";"57.145,00";"1.429,50";"53,95";"71.070,46"
08-08-2024 20:15:16;GMT-3.0;"16.435,62";"17.227,88";"28.971,75";"24.759,93";"33.722,45";"56,78";"46,90";"33.722,45";"17.193,12";"16.505,75";"57.457,00";"57.798,00";"1.429,50";"53,92";"71.756,59"
08-08-2024 20:16:16;GMT-3.0;"16.473,38";"17.207,12";"29.258,39";"25.034,87";"33.736,95";"56,56";"46,98";"33.736,95";"17.224,12";"16.517,75";"58.123,59";"58.392,00";"1.429,50";"53,89";"72.444,95"
08-08-2024 20:17:16;GMT-3.0;"16.559,62";"17.214,25";"29.540,66";"25.305,34";"33.780,27";"56,32";"47,07";"33.780,27";"17.256,00";"16.546,38";"58.779,07";"58.986,00";"1.429,38";"53,86";"73.149,26"
08-08-2024 20:18:16;GMT-3.0;"16.558,62";"17.264,12";"29.828,12";"25.581,19";"33.905,39";"56,08";"47,16";"33.905,39";"17.273,75";"16.553,88";"59.445,90";"59.521,00";"1.429,50";"53,83";"73.854,48"
08-08-2024 20:19:16;GMT-3.0;"16.596,62";"17.256,62";"30.116,08";"25.857,67";"33.902,05";"55,89";"47,25";"33.902,05";"17.300,38";"16.606,38";"60.112,66";"60.233,00";"1.429,50";"53,80";"74.551,38"
08-08-2024 20:20:16;GMT-3.0;"16.604,62";"17.323,75";"30.404,51";"26.134,36";"33.985,92";"55,69";"47,33";"33.985,92";"17.339,50";"16.643,62";"60.779,22";"60.768,00";"1.429,50";"53,78";"75.259,36"
08-08-2024 20:21:16;GMT-3.0;"16.659,25";"17.336,75";"30.698,25";"26.415,92";"34.049,70";"55,50";"47,42";"34.049,70";"17.369,50";"16.657,88";"61.457,03";"61.421,00";"1.429,50";"53,75";"75.958,33"
08-08-2024 20:22:16;GMT-3.0;"16.890,62";"17.399,75";"30.992,49";"26.697,86";"34.104,08";"55,30";"47,51";"34.104,08";"17.402,00";"16.680,50";"62.112,59";"61.896,00";"1.429,50";"53,72";"76.659,05"
08-08-2024 20:23:16;GMT-3.0;"16.759,88";"17.449,12";"31.272,84";"26.966,87";"34.169,09";"55,14";"47,59";"34.169,09";"17.444,00";"16.713,00";"62.779,35";"62.431,00";"1.429,50";"53,70";"77.375,70"
08-08-2024 20:24:16;GMT-3.0;"16.835,12";"17.456,62";"31.568,28";"27.250,30";"34.231,07";"54,99";"47,68";"34.231,07";"17.472,25";"16.771,12";"63.457,11";"63.025,00";"1.429,50";"53,67";"78.082,92"
08-08-2024 20:25:16;GMT-3.0;"16.710,00";"17.489,50";"31.864,29";"27.534,07";"34.310,36";"54,83";"47,77";"34.310,36";"17.503,75";"16.792,38";"64.134,88";"63.619,00";"1.429,62";"53,65";"78.786,26"
08-08-2024 20:26:16;GMT-3.0;"16.712,88";"17.511,75";"32.151,23";"27.809,05";"34.369,44";"54,70";"47,86";"34.369,44";"17.540,38";"16.823,62";"64.790,46";"64.272,00";"1.429,50";"53,62";"79.490,45"
08-08-2024 20:27:16;GMT-3.0;"16.860,75";"17.555,75";"32.438,77";"28.085,01";"34.447,31";"54,59";"47,94";"34.447,31";"17.582,12";"16.859,00";"65.446,03";"64.926,00";"1.429,62";"53,60";"80.205,27"
08-08-2024 20:28:16;GMT-3.0;"17.077,75";"17.586,12";"32.731,72";"28.366,29";"34.527,70";"54,48";"48,03";"34.527,70";"17.620,38";"16.902,75";"66.112,69";"65.520,00";"1.429,50";"53,57";"80.920,38"
08-08-2024 20:29:16;GMT-3.0;"17.019,00";"17.623,38";"33.030,24";"28.652,27";"34.583,58";"54,39";"48,12";"34.583,58";"17.651,88";"16.910,38";"66.790,43";"65.995,00";"1.429,50";"53,55";"81.631,00"
08-08-2024 20:30:16;GMT-3.0;"16.957,75";"17.682,25";"33.324,53";"28.935,14";"34.680,00";"54,31";"48,20";"34.680,00";"17.694,62";"16.982,12";"67.457,01";"66.470,00";"1.429,62";"53,53";"82.331,81"
08-08-2024 20:31:16;GMT-3.0;"16.904,75";"17.725,12";"33.624,45";"29.222,60";"34.766,89";"54,23";"48,29";"34.766,89";"17.736,38";"17.017,50";"68.112,67";"67.242,00";"1.429,50";"53,50";"83.043,19"
08-08-2024 20:32:16;GMT-3.0;"17.121,75";"17.764,88";"33.920,08";"29.505,87";"34.821,17";"54,19";"48,38";"34.821,17";"17.776,25";"17.050,50";"68.768,11";"67.836,00";"1.429,50";"53,48";"83.754,86"
08-08-2024 20:33:16;GMT-3.0;"16.997,50";"17.808,75";"34.216,38";"29.789,97";"34.954,44";"54,16";"48,47";"34.954,44";"17.819,62";"17.072,88";"69.468,16";"68.311,00";"1.429,50";"53,46";"84.482,12"
08-08-2024 20:34:16;GMT-3.0;"17.034,75";"17.839,00";"34.508,44";"30.069,91";"34.962,19";"54,12";"48,55";"34.962,19";"17.859,88";"17.121,12";"70.123,89";"68.965,00";"1.429,50";"53,44";"85.178,80"
08-08-2024 20:35:16;GMT-3.0;"17.141,38";"17.895,88";"34.801,17";"30.350,68";"35.072,50";"54,12";"48,64";"35.072,50";"17.898,50";"17.167,12";"70.779,45";"69.618,00";"1.429,50";"53,42";"85.905,28"
08-08-2024 20:36:16;GMT-3.0;"17.175,00";"17.911,25";"35.104,45";"30.641,21";"35.160,74";"54,13";"48,73";"35.160,74";"17.937,62";"17.205,62";"71.457,16";"70.271,00";"1.429,50";"53,39";"86.612,00"
08-08-2024 20:37:16;GMT-3.0;"17.145,38";"17.957,75";"35.398,39";"30.923,21";"35.210,73";"54,15";"48,81";"35.210,73";"17.979,00";"17.244,75";"72.112,48";"70.746,00";"1.429,50";"53,37";"87.323,34"
08-08-2024 20:38:16;GMT-3.0;"17.176,38";"17.999,50";"35.703,10";"31.214,92";"35.285,17";"54,18";"48,90";"35.285,17";"18.018,38";"17.282,50";"72.790,41";"71.519,00";"1.429,50";"53,35";"88.033,88"
08-08-2024 20:39:16;GMT-3.0;"17.443,00";"18.046,88";"36.008,43";"31.507,32";"35.406,85";"54,22";"48,99";"35.406,85";"18.059,50";"17.297,25";"73.445,87";"72.053,00";"1.429,38";"53,33";"88.738,82"
08-08-2024 20:40:16;GMT-3.0;"17.330,62";"18.076,25";"36.299,31";"31.785,91";"35.469,56";"54,31";"49,08";"35.469,56";"18.097,38";"17.350,75";"74.112,47";"72.350,00";"1.429,31";"53,31";"89.453,48"
08-08-2024 20:41:16;GMT-3.0;"17.421,00";"18.121,38";"36.605,95";"32.079,73";"35.550,13";"54,38";"49,16";"35.550,13";"18.138,00";"17.375,00";"74.790,38";"73.122,00";"1.429,31";"53,29";"90.162,26"
08-08-2024 20:42:16;GMT-3.0;"17.442,12";"18.143,75";"36.908,16";"32.369,50";"35.611,25";"54,48";"49,25";"35.611,25";"18.178,12";"17.405,12";"75.456,99";"73.776,00";"1.429,31";"53,28";"90.870,59"
08-08-2024 20:43:16;GMT-3.0;"17.497,38";"18.190,00";"37.205,95";"32.655,14";"35.700,76";"54,58";"49,34";"35.700,76";"18.208,88";"17.454,88";"76.112,61";"74.310,00";"1.429,37";"53,26";"91.572,43"
08-08-2024 20:44:16;GMT-3.0;"17.539,75";"18.227,50";"37.509,37";"32.945,78";"35.751,25";"54,68";"49,43";"35.751,25";"18.244,38";"17.484,62";"76.779,30";"74.964,00";"1.429,38";"53,24";"92.283,42"
08-08-2024 20:45:16;GMT-3.0;"17.535,50";"18.264,38";"37.823,55";"33.246,91";"35.816,90";"54,82";"49,44";"35.816,90";"18.276,62";"17.504,38";"77.445,95";"75.439,00";"1.429,38";"53,22";"92.998,49"
08-08-2024 20:46:16;GMT-3.0;"17.648,75";"18.294,38";"38.123,09";"33.533,93";"35.873,48";"54,94";"49,37";"35.873,48";"18.318,62";"17.552,38";"78.123,73";"75.973,00";"1.429,31";"53,20";"93.681,87"
08-08-2024 20:47:16;GMT-3.0;"17.305,12";"18.346,38";"38.423,22";"33.822,09";"35.966,85";"55,11";"49,30";"35.966,85";"18.351,50";"17.585,38";"78.779,34";"76.686,00";"1.429,37";"53,18";"94.389,33"
08-08-2024 20:48:16;GMT-3.0;"17.694,75";"18.342,62";"38.728,92";"34.115,08";"35.996,87";"55,27";"49,23";"35.996,87";"18.371,75";"17.607,25";"79.445,99";"77.161,00";"1.429,31";"53,17";"95.094,80"
08-08-2024 20:49:16;GMT-3.0;"17.848,62";"18.391,75";"39.045,36";"34.418,81";"36.073,75";"55,44";"49,16";"36.073,75";"18.409,50";"17.629,50";"80.134,77";"77.815,00";"1.429,31";"53,15";"95.789,84"
08-08-2024 20:50:16;GMT-3.0;"17.500,50";"18.443,25";"39.346,98";"34.707,79";"36.124,36";"55,63";"49,09";"36.124,36";"18.437,12";"17.691,00";"80.790,41";"78.468,00";"1.429,31";"53,13";"96.493,52"
08-08-2024 20:51:16;GMT-3.0;"17.608,00";"18.456,25";"39.654,25";"35.002,64";"36.159,56";"55,82";"49,02";"36.159,56";"18.463,88";"17.688,62";"81.457,00";"79.002,00";"1.429,37";"53,12";"97.190,72"
08-08-2024 20:52:16;GMT-3.0;"17.647,25";"18.493,75";"39.961,95";"35.297,41";"36.236,25";"56,04";"48,95";"36.236,25";"18.493,25";"17.758,38";"82.123,61";"79.478,00";"1.429,31";"53,10";"97.895,61"
08-08-2024 20:53:16;GMT-3.0;"17.693,12";"18.529,00";"40.275,33";"35.597,13";"36.300,43";"56,22";"48,88";"36.300,43";"18.522,00";"17.758,00";"82.801,44";"80.131,00";"1.429,37";"53,08";"98.574,56"
08-08-2024 20:54:16;GMT-3.0;"17.626,25";"18.534,38";"40.583,97";"35.893,59";"36.322,73";"56,45";"48,81";"36.322,73";"18.551,38";"17.764,38";"83.468,18";"80.903,00";"1.429,31";"53,07";"99.270,92"
08-08-2024 20:55:16;GMT-3.0;"17.731,50";"18.562,75";"40.887,86";"36.184,63";"36.387,96";"56,68";"48,74";"36.387,96";"18.572,25";"17.812,75";"84.123,84";"81.378,00";"1.429,31";"53,05";"99.961,25"
08-08-2024 20:56:16;GMT-3.0;"17.842,62";"18.592,50";"41.197,24";"36.481,35";"36.403,96";"56,92";"48,67";"36.403,96";"18.585,62";"17.821,62";"84.790,45";"82.032,00";"1.429,37";"53,04";"100.649,78"
08-08-2024 20:57:16;GMT-3.0;"17.739,75";"18.593,25";"41.512,08";"36.783,38";"36.494,31";"57,16";"48,60";"36.494,31";"18.604,62";"17.844,62";"85.468,33";"82.566,00";"1.429,31";"53,02";"101.346,46"
08-08-2024 20:58:16;GMT-3.0;"17.826,38";"18.605,50";"41.822,14";"37.080,53";"36.492,65";"57,42";"48,53";"36.492,65";"18.623,25";"17.859,50";"86.134,98";"83.279,00";"1.429,37";"53,00";"102.012,21"
08-08-2024 20:59:16;GMT-3.0;"17.738,62";"18.631,12";"42.122,02";"37.368,43";"36.494,49";"57,67";"48,46";"36.494,49";"18.635,88";"17.885,62";"86.779,43";"83.873,00";"1.429,38";"52,99";"102.700,74"
08-08-2024 21:00:16;GMT-3.0;"17.945,38";"18.646,88";"42.437,79";"37.670,98";"36.529,29";"57,93";"48,39";"36.529,29";"18.652,12";"17.900,75";"87.457,31";"84.407,00";"1.429,38";"52,98";"103.387,42"
08-08-2024 21:01:16;GMT-3.0;"17.640,38";"18.647,75";"42.743,34";"37.964,26";"36.539,11";"58,22";"48,32";"36.539,11";"18.659,88";"17.884,62";"88.112,73";"85.001,00";"1.429,31";"52,96";"104.077,04"
