*Exported on Mon Aug 05 07:54:08 BRT 2024
*
;;G100CP2_LIC110003_MV;G100CP2_PV110007;G100CP2_PV110006;G100CP2_PV110005;G100CP2_FIC420201_SP;G100CP2_FIC420202_SP;G100CP2_FT420201;G100CP2_FT420202
;Description;Controlador Indicador de Nivel CV CONTROLDE ALIMENTACAO DE MOSTO;VAZAO DE MOSTO CALCULADA;AFT DESEJADA NO MOSTO FINAL;AFT DO FS FINAL;Controlador Indicador de Vazao SP ALIMENTACAO DE FS;Controlador Indicador de Vazao SP AGUARDANDO DESCRIÇAO;Transmissor de Vazao AGUARDANDO DESCRIÇAO;Transmissor de Vazao AGUARDANDO DESCRIÇAO
;Data Type;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat
;Hi Engineering;"100";"0";"0";"0";"60.000";"60.000";"60.000";"60.000"
;Lo Engineering;"0";"0";"0";"0";"0";"0";"0";"0"
;Eng Units;%;kg/h;%;%;kg/h;kg/h;kg/h;kg/h

TimeStamp;Time Zone;G100CP2_LIC110003_MV;G100CP2_PV110007;G100CP2_PV110006;G100CP2_PV110005;G100CP2_FIC420201_SP;G100CP2_FIC420202_SP;G100CP2_FT420201;G100CP2_FT420202
31-07-2024 11:37:42;GMT-3.0;"48,40";"40.042,81";"37,00";<Bad Data>;"20.793,75";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:38:42;GMT-3.0;"48,33";"39.989,35";"37,00";<Bad Data>;"20.775,00";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:39:42;GMT-3.0;"48,27";"40.036,26";"37,00";<Bad Data>;"20.773,12";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:40:42;GMT-3.0;"48,20";"39.994,06";"37,00";<Bad Data>;"20.750,62";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:41:42;GMT-3.0;"48,13";"39.969,06";"37,00";<Bad Data>;"20.748,75";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:42:42;GMT-3.0;"48,07";"39.948,41";"37,00";<Bad Data>;"20.724,38";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:43:42;GMT-3.0;"48,00";"39.875,96";"37,00";<Bad Data>;"20.716,88";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:44:42;GMT-3.0;"47,93";"39.835,05";"37,00";<Bad Data>;"20.688,75";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:45:42;GMT-3.0;"47,87";"39.812,17";"37,00";<Bad Data>;"20.660,62";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:46:42;GMT-3.0;"47,80";"39.760,02";"37,00";<Bad Data>;"20.636,25";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:47:42;GMT-3.0;"47,73";"39.724,33";"37,00";<Bad Data>;"20.630,62";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:48:42;GMT-3.0;"47,67";"39.671,22";"37,00";<Bad Data>;"20.583,75";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:49:42;GMT-3.0;"47,60";"39.615,62";"37,00";<Bad Data>;"20.583,75";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:50:42;GMT-3.0;"47,53";"39.570,52";"37,00";<Bad Data>;"20.533,12";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:51:42;GMT-3.0;"47,47";"39.490,78";"37,00";<Bad Data>;"20.506,88";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:52:42;GMT-3.0;"47,40";"39.419,10";"37,00";<Bad Data>;"20.484,38";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:53:42;GMT-3.0;"47,33";"39.353,56";"37,00";<Bad Data>;"20.426,25";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:54:42;GMT-3.0;"47,27";"39.483,02";"37,00";<Bad Data>;"20.518,12";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:55:42;GMT-3.0;"47,20";"39.247,56";"37,00";<Bad Data>;"20.370,00";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:56:42;GMT-3.0;"47,13";"39.102,91";"37,00";<Bad Data>;"20.321,25";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:57:42;GMT-3.0;"47,06";"38.995,82";"37,00";<Bad Data>;"20.257,50";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:58:42;GMT-3.0;"47,00";"39.746,31";"37,00";<Bad Data>;"20.874,38";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:59:42;GMT-3.0;"46,76";"38.023,97";"37,00";<Bad Data>;"19.786,88";<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 12:00:42;GMT-3.0;"45,97";"38.100,96";"37,00";<Bad Data>;"19.768,12";"0,00";"0,00";"2.301,56"
31-07-2024 12:01:42;GMT-3.0;"45,18";"38.080,12";"37,00";<Bad Data>;"19.761,25";"0,00";"0,00";<Bad Data>
31-07-2024 12:02:42;GMT-3.0;"44,57";"37.926,08";"37,00";"71,28";"19.545,00";"0,00";"0,00";"0,00"
31-07-2024 12:03:42;GMT-3.0;"49,12";"36.517,13";"37,00";"71,28";"19.155,94";"0,00";"0,00";"0,00"
31-07-2024 12:04:42;GMT-3.0;"51,96";"40.908,38";"37,00";"71,28";"21.205,31";"0,00";"0,00";"958,50"
31-07-2024 12:05:42;GMT-3.0;"51,84";"41.087,84";"37,00";"71,28";"21.305,94";"0,00";"0,00";"984,00"
31-07-2024 12:06:42;GMT-3.0;"51,72";"40.898,81";"37,00";"71,28";"21.244,44";"1.402,50";"1.312,50";"816,38"
31-07-2024 12:07:42;GMT-3.0;"51,59";"40.857,38";"37,00";"71,28";"21.207,94";"19.480,69";"20.210,44";"13.941,70"
31-07-2024 12:08:42;GMT-3.0;"51,47";"40.835,06";"37,00";"71,28";"21.201,62";"19.564,88";"21.126,19";"19.724,19"
31-07-2024 12:09:42;GMT-3.0;"51,35";"40.822,31";"37,00";"71,28";"21.183,81";"19.576,12";"21.138,38";"19.438,00"
31-07-2024 12:10:42;GMT-3.0;"51,23";"40.814,34";"37,00";"71,28";"21.177,06";"19.578,56";"21.143,25";"19.706,94"
31-07-2024 12:11:42;GMT-3.0;"51,11";"40.796,81";"37,00";"71,28";"21.191,31";"19.602,56";"21.169,69";"19.721,81"
31-07-2024 12:12:42;GMT-3.0;"50,99";"40.760,16";"37,00";"71,28";"21.177,00";"19.598,25";"21.176,25";"19.582,31"
31-07-2024 12:13:42;GMT-3.0;"50,87";"40.809,56";"37,00";"71,28";"21.185,06";"19.626,94";"21.181,31";"19.789,75"
31-07-2024 12:14:42;GMT-3.0;"50,75";"40.803,19";"37,00";"71,28";"21.173,69";"19.630,31";"21.195,94";"19.646,31"
31-07-2024 12:15:42;GMT-3.0;"50,63";"40.766,53";"37,00";"71,28";"21.172,50";"19.607,81";"21.200,81";"19.393,25"
31-07-2024 12:16:42;GMT-3.0;"50,51";"40.784,47";"37,00";"71,28";"21.174,56";"19.601,25";"21.190,12";"19.880,75"
31-07-2024 12:17:42;GMT-3.0;"50,39";"40.759,98";"37,00";"71,28";"21.172,62";"19.609,12";"21.174,38";"19.726,94"
31-07-2024 12:18:42;GMT-3.0;"50,27";"40.725,10";"37,00";"71,28";"21.159,69";"19.619,06";"21.167,62";"19.877,62"
31-07-2024 12:19:42;GMT-3.0;"50,15";"40.767,28";"37,00";"71,28";"21.163,38";"19.608,38";"21.162,56";"19.477,81"
31-07-2024 12:20:42;GMT-3.0;"50,03";"40.798,41";"37,00";"71,28";"21.179,31";"19.631,62";"21.193,12";"19.858,75"
31-07-2024 12:21:42;GMT-3.0;"49,91";"40.818,33";"37,00";"71,28";"21.176,75";"19.638,00";"21.196,69";"19.608,62"
31-07-2024 12:22:42;GMT-3.0;"49,79";"40.822,31";"37,00";"71,28";"21.176,44";"19.638,94";"21.174,94";"19.711,12"
31-07-2024 12:23:42;GMT-3.0;"49,67";"40.785,66";"37,00";"71,28";"21.182,75";"19.629,38";"21.170,06";"19.636,69"
31-07-2024 12:24:42;GMT-3.0;"49,55";"40.777,69";"37,00";"71,28";"21.175,81";"19.617,94";"21.156,19";"19.683,94"
31-07-2024 12:25:42;GMT-3.0;"49,43";"40.788,84";"37,00";"71,28";"21.165,94";"19.619,06";"21.162,56";"19.631,81"
31-07-2024 12:26:42;GMT-3.0;"49,31";"40.776,09";"37,00";"71,28";"21.174,81";"19.619,25";"21.171,00";"19.547,44"
31-07-2024 12:27:42;GMT-3.0;"49,19";"40.819,12";"37,00";"71,28";"21.164,19";"19.630,50";"21.159,75";"19.788,06"
31-07-2024 12:28:42;GMT-3.0;"49,07";"40.806,38";"37,00";"71,28";"21.175,25";"19.626,19";"21.155,81";"19.979,62"
31-07-2024 12:29:42;GMT-3.0;"48,95";"40.824,59";"37,00";"71,28";"21.165,56";"19.636,69";"21.172,88";"19.806,00"
31-07-2024 12:30:42;GMT-3.0;"48,83";"40.724,99";"37,00";"71,28";"21.124,81";"19.610,62";"21.166,50";"19.803,56"
31-07-2024 12:31:42;GMT-3.0;"48,71";"40.594,47";"37,00";"71,28";"21.088,56";"19.560,00";"21.093,56";"19.423,19"
31-07-2024 12:32:42;GMT-3.0;"48,59";"40.508,75";"37,00";"71,28";"21.039,44";"19.510,69";"21.053,06";"19.586,31"
31-07-2024 12:33:42;GMT-3.0;"48,46";"40.423,67";"37,00";"71,28";"20.968,19";"19.438,31";"21.014,81";"19.535,12"
31-07-2024 12:34:42;GMT-3.0;"48,34";"40.298,82";"37,00";"71,28";"20.915,38";"19.391,06";"20.936,81";"19.571,69"
31-07-2024 12:35:42;GMT-3.0;"48,22";"40.182,84";"37,00";"71,28";"20.846,62";"19.357,69";"20.879,06";"19.470,44"
31-07-2024 12:36:42;GMT-3.0;"48,10";"40.060,63";"37,00";"71,28";"20.794,06";"19.289,44";"20.812,88";"19.317,69"
31-07-2024 12:37:42;GMT-3.0;"47,98";"39.950,59";"37,00";"71,28";"20.729,12";"19.247,25";"20.757,75";"19.247,00"
31-07-2024 12:38:42;GMT-3.0;"47,86";"39.814,01";"37,00";"71,28";"20.663,31";"19.189,50";"20.716,88";"19.135,31"
31-07-2024 12:39:42;GMT-3.0;"47,74";"39.673,12";"37,00";"71,28";"20.593,94";"19.117,50";"20.649,19";"18.949,19"
31-07-2024 12:40:42;GMT-3.0;"47,62";"39.536,25";"37,00";"71,28";"20.517,69";"19.058,44";"20.586,19";"19.070,50"
31-07-2024 12:41:42;GMT-3.0;"47,50";"39.413,56";"37,00";"71,28";"20.446,75";"18.992,81";"20.503,88";"19.066,44"
31-07-2024 12:42:42;GMT-3.0;"47,38";"39.270,45";"37,00";"71,28";"20.394,50";"18.927,19";"20.437,69";"19.045,56"
31-07-2024 12:43:42;GMT-3.0;"47,26";"39.144,17";"37,00";"71,28";"20.322,56";"18.851,44";"20.356,50";"18.803,44"
31-07-2024 12:44:42;GMT-3.0;"47,14";"38.986,71";"37,00";"71,28";"20.238,44";"18.767,25";"20.281,31";"18.682,31"
31-07-2024 12:45:42;GMT-3.0;"47,02";"38.836,78";"37,00";"71,28";"20.143,56";"18.721,31";"20.215,88";"19.100,94"
31-07-2024 12:46:42;GMT-3.0;"46,77";"38.698,81";"37,00";"71,28";"20.070,50";"18.662,25";"20.130,00";"18.775,81"
31-07-2024 12:47:42;GMT-3.0;"46,48";"38.549,89";"37,00";"71,28";"20.011,19";"18.569,62";"20.043,56";"18.546,25"
31-07-2024 12:48:42;GMT-3.0;"46,18";"38.409,00";"37,00";"71,28";"19.940,00";"18.505,88";"19.974,19";"18.563,88"
31-07-2024 12:49:42;GMT-3.0;"45,88";"38.249,02";"37,00";"71,28";"19.861,38";"18.435,38";"19.897,50";"18.552,06"
31-07-2024 12:50:42;GMT-3.0;"45,58";"38.104,91";"37,00";"71,28";"19.797,88";"18.364,31";"19.815,56";"18.624,62"
31-07-2024 12:51:42;GMT-3.0;"45,28";"37.968,98";"37,00";"71,28";"19.711,25";"18.312,38";"19.749,38";"18.471,38"
31-07-2024 12:52:42;GMT-3.0;"44,98";"37.834,32";"37,00";"71,28";"19.627,81";"18.228,00";"19.669,12";"18.531,75"
31-07-2024 12:53:42;GMT-3.0;"44,68";"37.690,70";"37,00";"71,28";"19.560,12";"18.159,56";"19.601,25";"18.075,88"
31-07-2024 12:54:42;GMT-3.0;"44,38";"37.539,97";"37,00";"71,28";"19.494,38";"18.098,81";"19.512,94";"18.091,56"
31-07-2024 12:55:42;GMT-3.0;"44,08";"37.405,21";"37,00";"71,28";"19.424,38";"18.034,50";"19.464,19";"17.818,94"
31-07-2024 12:56:42;GMT-3.0;"43,78";"37.265,42";"37,00";"71,28";"19.346,44";"17.965,31";"19.385,62";"18.060,00"
31-07-2024 12:57:42;GMT-3.0;"43,48";"37.158,64";"37,00";"71,28";"19.278,62";"17.908,31";"19.327,12";"18.058,50"
31-07-2024 12:58:42;GMT-3.0;"43,18";"37.007,93";"37,00";"71,28";"19.197,62";"17.836,69";"19.254,38";"18.011,25"
31-07-2024 12:59:42;GMT-3.0;"42,88";"36.887,26";"37,00";"71,28";"19.147,19";"17.786,06";"19.176,94";"17.902,00"
31-07-2024 13:00:42;GMT-3.0;"42,58";"36.743,02";"37,00";"71,28";"19.087,94";"17.727,56";"19.127,44";"17.889,50"
31-07-2024 13:01:42;GMT-3.0;"42,28";"36.661,37";"37,00";"71,28";"19.021,75";"17.659,69";"19.057,69";"17.941,00"
31-07-2024 13:02:42;GMT-3.0;"41,98";"36.521,26";"37,00";"71,28";"18.966,06";"17.610,56";"19.002,00";"17.751,50"
31-07-2024 13:03:42;GMT-3.0;"41,68";"36.386,76";"37,00";"71,28";"18.896,44";"17.550,56";"18.946,69";"17.716,75"
31-07-2024 13:04:42;GMT-3.0;"41,38";"36.300,93";"37,00";"71,28";"18.849,94";"17.486,44";"18.869,81";"17.544,00"
31-07-2024 13:05:42;GMT-3.0;"41,08";"36.230,70";"37,00";"71,28";"18.807,81";"17.445,00";"18.827,62";"17.377,06"
31-07-2024 13:06:42;GMT-3.0;"40,78";"36.107,74";"37,00";"71,28";"18.753,38";"17.408,06";"18.796,12";"17.576,00"
31-07-2024 13:07:42;GMT-3.0;"40,48";"36.038,75";"37,00";"71,28";"18.700,31";"17.365,12";"18.745,88";"17.404,75"
31-07-2024 13:08:42;GMT-3.0;"40,19";"35.963,27";"37,00";"71,28";"18.657,06";"17.316,94";"18.702,56";"17.370,69"
31-07-2024 13:09:42;GMT-3.0;"39,89";"35.867,38";"37,00";"71,28";"18.608,31";"17.290,69";"18.657,00";"17.122,56"
31-07-2024 13:10:42;GMT-3.0;"39,59";"35.829,43";"37,00";"71,28";"18.583,50";"17.251,88";"18.605,44";"17.233,00"
31-07-2024 13:11:42;GMT-3.0;"39,60";"35.756,03";"37,00";"71,28";"18.552,94";"17.220,56";"18.573,00";"17.227,50"
31-07-2024 13:12:42;GMT-3.0;"39,86";"35.692,17";"37,00";"71,28";"18.537,69";"17.194,12";"18.544,88";"17.170,69"
31-07-2024 13:13:42;GMT-3.0;"40,12";"35.658,24";"37,00";"71,28";"18.500,31";"17.155,50";"18.525,94";"17.106,69"
31-07-2024 13:14:42;GMT-3.0;"40,37";"35.593,75";"37,00";"71,28";"18.469,25";"17.132,62";"18.498,38";"17.297,25"
31-07-2024 13:15:42;GMT-3.0;"40,63";"35.533,75";"37,00";"71,28";"18.457,25";"17.107,12";"18.484,50";"17.195,81"
31-07-2024 13:16:42;GMT-3.0;"40,89";"35.528,89";"37,00";"71,28";"18.435,81";"17.101,50";"18.473,62";"17.095,00"
31-07-2024 13:17:42;GMT-3.0;"41,15";"35.516,99";"37,00";"71,28";"18.431,62";"17.075,06";"18.421,50";"17.165,88"
31-07-2024 13:18:42;GMT-3.0;"41,40";"35.483,34";"37,00";"71,28";"18.436,00";"17.079,00";"18.415,69";"17.124,31"
31-07-2024 13:19:42;GMT-3.0;"41,66";"35.491,22";"37,00";"71,28";"18.422,31";"17.065,12";"18.416,06";"17.278,62"
31-07-2024 13:20:42;GMT-3.0;"41,92";"35.470,71";"37,00";"71,28";"18.413,75";"15.714,17";"17.554,55";"17.075,62"
31-07-2024 13:21:42;GMT-3.0;"42,18";"35.454,62";"37,00";"71,28";"0,00";"26.983,12";"0,00";"36.657,56"
31-07-2024 13:22:42;GMT-3.0;"42,43";"35.437,72";"37,00";"71,28";"0,00";"26.983,12";"0,00";"37.194,06"
31-07-2024 13:23:42;GMT-3.0;"42,69";"35.412,46";"37,00";"71,28";"0,00";"26.983,12";"0,00";"38.124,00"
31-07-2024 13:24:42;GMT-3.0;"42,95";"35.418,30";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 13:25:42;GMT-3.0;"43,21";"35.541,39";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 13:26:42;GMT-3.0;"43,46";"35.794,71";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 13:27:42;GMT-3.0;"43,72";"36.119,18";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 13:28:42;GMT-3.0;"43,98";"36.563,30";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 13:29:42;GMT-3.0;"44,24";"37.048,71";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 13:30:42;GMT-3.0;"44,49";"37.549,82";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 13:31:42;GMT-3.0;"45,90";"36.989,90";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 13:32:42;GMT-3.0;"47,65";"38.525,99";"37,00";"71,28";"0,00";"39.975,00";"0,00";"37.424,06"
31-07-2024 13:33:42;GMT-3.0;"49,40";"39.441,93";"37,00";"71,28";"0,00";"39.975,00";"0,00";"38.444,94"
31-07-2024 13:34:42;GMT-3.0;"51,15";"40.562,43";"37,00";"71,28";"0,00";"39.975,00";"0,00";"38.228,75"
31-07-2024 13:35:42;GMT-3.0;"52,90";"41.223,70";"37,00";"71,28";"0,00";"39.975,00";"0,00";"38.285,00"
31-07-2024 13:36:42;GMT-3.0;"54,65";"41.899,04";"37,00";"71,28";"0,00";"39.975,00";"0,00";"38.384,19"
31-07-2024 13:37:42;GMT-3.0;"56,40";"42.479,77";"37,00";"71,28";"0,00";"39.975,00";"0,00";"38.217,19"
31-07-2024 13:38:42;GMT-3.0;"58,16";"43.186,17";"37,00";"71,28";"0,00";"39.975,00";"0,00";"38.061,81"
31-07-2024 13:39:42;GMT-3.0;"59,91";"43.908,16";"37,00";"71,28";"0,00";"39.975,00";"0,00";"38.117,19"
31-07-2024 13:40:42;GMT-3.0;"59,97";"43.970,78";"37,00";"71,28";"0,00";"39.975,00";"0,00";"38.327,56"
31-07-2024 13:41:42;GMT-3.0;"59,97";"44.005,16";"37,00";"71,28";"0,00";"39.975,00";"0,00";"38.318,75"
31-07-2024 13:42:42;GMT-3.0;"59,97";"37.676,72";"37,00";"71,28";"0,00";"26.983,12";"0,00";"28.142,60"
31-07-2024 13:43:42;GMT-3.0;"59,97";"41.580,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"26.747,69"
31-07-2024 13:44:42;GMT-3.0;"59,97";"43.578,91";"37,00";"71,28";"0,00";"26.983,12";"0,00";"26.843,69"
31-07-2024 13:45:42;GMT-3.0;"59,97";"44.266,41";"37,00";"71,28";"0,00";"26.983,12";"0,00";"27.076,81"
31-07-2024 13:46:42;GMT-3.0;"59,97";"44.166,72";"37,00";"71,28";"0,00";"26.983,12";"0,00";"27.008,94"
31-07-2024 13:47:42;GMT-3.0;"59,97";"44.043,54";"37,00";"71,28";"0,00";"26.983,12";"0,00";"26.656,62"
31-07-2024 13:48:42;GMT-3.0;"59,97";"44.070,47";"37,00";"71,28";"0,00";"26.983,12";"0,00";"26.675,44"
31-07-2024 13:49:42;GMT-3.0;"59,97";"44.029,22";"37,00";"71,28";"0,00";"26.983,12";"0,00";"27.200,62"
31-07-2024 13:50:42;GMT-3.0;"59,97";"43.981,09";"37,00";"71,28";"0,00";"26.983,12";"0,00";"26.936,00"
31-07-2024 13:51:42;GMT-3.0;"59,97";"44.017,19";"37,00";"71,28";"0,00";"26.983,12";"0,00";"26.856,38"
31-07-2024 13:52:42;GMT-3.0;"59,97";"44.006,40";"37,00";"71,28";"0,00";"26.983,12";"0,00";"27.124,19"
31-07-2024 13:53:42;GMT-3.0;"59,97";"43.919,40";"37,00";"71,28";"0,00";"26.983,12";"0,00";"14.860,78"
31-07-2024 13:54:42;GMT-3.0;"59,97";"43.416,07";"37,00";"71,28";"0,00";"26.983,12";"0,00";"6.223,88"
31-07-2024 13:55:42;GMT-3.0;"59,97";"43.985,03";"37,00";"71,28";"0,00";"26.983,12";"0,00";"6.029,62"
31-07-2024 13:56:42;GMT-3.0;"59,97";"43.821,25";"37,00";"71,28";"0,00";"26.983,12";"0,00";"6.025,69"
31-07-2024 13:57:42;GMT-3.0;"25,00";"6.226,76";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 13:58:42;GMT-3.0;"25,00";"6.176,95";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 13:59:42;GMT-3.0;"25,00";"5.852,34";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:00:42;GMT-3.0;"25,00";"5.228,91";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:01:42;GMT-3.0;"25,00";"4.521,09";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:02:42;GMT-3.0;"25,00";"2.336,72";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:03:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:04:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:05:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:06:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:07:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:08:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:09:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:10:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:11:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:12:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:13:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:14:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:15:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:16:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:17:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:18:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:19:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:20:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:21:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:22:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:23:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:24:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:25:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:26:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:27:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:28:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:29:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:30:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:31:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:32:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:33:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:34:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:35:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:36:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:37:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:38:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:39:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:40:42;GMT-3.0;"25,00";"3.516,80";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:41:42;GMT-3.0;"25,00";"38.402,35";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:42:42;GMT-3.0;"25,00";"38.409,38";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:43:42;GMT-3.0;"25,00";"38.426,96";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:44:42;GMT-3.0;"25,00";"39.957,42";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:45:42;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:46:42;GMT-3.0;"25,00";"39.296,48";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
31-07-2024 14:47:42;GMT-3.0;"25,00";"2.476,17";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00"
