*Exported on Mon Aug 05 09:03:46 BRT 2024
*
;;G100CP2_LIC110003_MV;G100CP2_PV110007;G100CP2_PV110006;G100CP2_PV110005;G100CP2_FIC420201_SP;G100CP2_FIC420202_SP;G100CP2_FT110003;G100CP2_FT420201;G100CP2_FT420202
;Description;Controlador Indicador de Nivel CV CONTROLDE ALIMENTACAO DE MOSTO;VAZAO DE MOSTO CALCULADA;AFT DESEJADA NO MOSTO FINAL;AFT DO FS FINAL;Controlador Indicador de Vazao SP ALIMENTACAO DE FS;Controlador Indicador de Vazao SP AGUARDANDO DESCRIÇAO;Transmissor de Vazao MOSTO ESTERILIZADOR 2;Transmissor de Vazao AGUARDANDO DESCRIÇAO;Transmissor de Vazao AGUARDANDO DESCRIÇAO
;Data Type;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat
;Hi Engineering;"100";"0";"0";"0";"60.000";"60.000";"100.000";"60.000";"60.000"
;Lo Engineering;"0";"0";"0";"0";"0";"0";"0";"0";"0"
;Eng Units;%;kg/h;%;%;kg/h;kg/h;kg/h;kg/h;kg/h

TimeStamp;Time Zone;G100CP2_LIC110003_MV;G100CP2_PV110007;G100CP2_PV110006;G100CP2_PV110005;G100CP2_FIC420201_SP;G100CP2_FIC420202_SP;G100CP2_FT110003;G100CP2_FT420201;G100CP2_FT420202
31-07-2024 13:39:25;GMT-3.0;"59,41";"43.701,84";"37,00";"71,28";"0,00";"39.975,00";"39.996,21";"0,00";"38.072,03"
31-07-2024 13:40:25;GMT-3.0;"59,97";"43.974,22";"37,00";"71,28";"0,00";"39.975,00";"39.978,48";"0,00";"38.256,91"
31-07-2024 13:41:25;GMT-3.0;"59,97";"43.980,23";"37,00";"71,28";"0,00";"39.975,00";"39.960,76";"0,00";"38.377,19"
31-07-2024 13:42:25;GMT-3.0;"59,97";"37.126,72";"37,00";"71,28";"0,00";"26.983,12";"33.900,39";"0,00";"30.638,72"
31-07-2024 13:43:25;GMT-3.0;"59,97";"40.474,84";"37,00";"71,28";"0,00";"26.983,12";"36.595,90";"0,00";"26.830,89"
31-07-2024 13:44:25;GMT-3.0;"59,97";"43.157,81";"37,00";"71,28";"0,00";"26.983,12";"39.179,04";"0,00";"26.773,22"
31-07-2024 13:45:25;GMT-3.0;"59,97";"44.091,09";"37,00";"71,28";"0,00";"26.983,12";"40.141,80";"0,00";"27.054,66"
31-07-2024 13:46:25;GMT-3.0;"59,97";"44.167,58";"37,00";"71,28";"0,00";"26.983,12";"40.217,23";"0,00";"27.099,66"
31-07-2024 13:47:25;GMT-3.0;"59,97";"44.040,39";"37,00";"71,28";"0,00";"26.983,12";"40.201,37";"0,00";"26.725,41"
31-07-2024 13:48:25;GMT-3.0;"59,97";"44.076,48";"37,00";"71,28";"0,00";"26.983,12";"40.185,50";"0,00";"26.506,12"
31-07-2024 13:49:25;GMT-3.0;"59,97";"44.042,97";"37,00";"71,28";"0,00";"26.983,12";"40.169,64";"0,00";"27.227,72"
31-07-2024 13:50:25;GMT-3.0;"59,97";"43.984,53";"37,00";"71,28";"0,00";"26.983,12";"40.153,77";"0,00";"26.999,06"
31-07-2024 13:51:25;GMT-3.0;"59,97";"44.030,08";"37,00";"71,28";"0,00";"26.983,12";"40.137,91";"0,00";"26.785,50"
31-07-2024 13:52:25;GMT-3.0;"59,97";"44.049,45";"37,00";"71,28";"0,00";"26.983,12";"40.122,04";"0,00";"27.106,31"
31-07-2024 13:53:25;GMT-3.0;"59,97";"43.975,45";"37,00";"71,28";"0,00";"26.983,12";"40.106,18";"0,00";"27.125,53"
31-07-2024 13:54:25;GMT-3.0;"59,97";"43.528,79";"37,00";"71,28";"0,00";"26.983,12";"39.656,25";"0,00";"6.544,75"
31-07-2024 13:55:25;GMT-3.0;"59,97";"44.049,22";"37,00";"71,28";"0,00";"26.983,12";"40.275,83";"0,00";"6.055,12"
31-07-2024 13:56:25;GMT-3.0;"59,97";"43.844,37";"37,00";"71,28";"0,00";"26.983,12";"40.093,75";"0,00";"6.024,09"
31-07-2024 13:57:25;GMT-3.0;"18,75";"17.316,80";"37,00";"71,28";"0,00";"26.983,12";"24.564,06";"0,00";"0,00"
31-07-2024 13:58:25;GMT-3.0;"25,00";"6.247,85";"37,00";"71,28";"0,00";"26.983,12";"8.425,37";"0,00";"0,00"
31-07-2024 13:59:25;GMT-3.0;"25,00";"5.964,26";"37,00";"71,28";"0,00";"26.983,12";"7.731,81";"0,00";"0,00"
31-07-2024 14:00:25;GMT-3.0;"25,00";"5.358,98";"37,00";"71,28";"0,00";"26.983,12";"7.038,25";"0,00";"0,00"
31-07-2024 14:01:25;GMT-3.0;"25,00";"4.754,30";"37,00";"71,28";"0,00";"26.983,12";"6.335,16";"0,00";"0,00"
31-07-2024 14:02:25;GMT-3.0;"25,00";"3.932,23";"37,00";"71,28";"0,00";"26.983,12";"5.069,53";"0,00";"0,00"
31-07-2024 14:03:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:04:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:05:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:06:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:07:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:08:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:09:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:10:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:11:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:12:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:13:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:14:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:15:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:16:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:17:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:18:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:19:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:20:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:21:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:22:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:23:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:24:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:25:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:26:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:27:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:28:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:29:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:30:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:31:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:32:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:33:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:34:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:35:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:36:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:37:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:38:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:39:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:40:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:41:25;GMT-3.0;"25,00";"22.644,14";"37,00";"71,28";"0,00";"26.983,12";"31.242,19";"0,00";"0,00"
31-07-2024 14:42:25;GMT-3.0;"25,00";"38.375,98";"37,00";"71,28";"0,00";"26.983,12";"51.176,22";"0,00";"0,00"
31-07-2024 14:43:25;GMT-3.0;"25,00";"38.489,65";"37,00";"71,28";"0,00";"26.983,12";"51.378,37";"0,00";"0,00"
31-07-2024 14:44:25;GMT-3.0;"25,00";"38.670,12";"37,00";"71,28";"0,00";"26.983,12";"51.580,52";"0,00";"0,00"
31-07-2024 14:45:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:46:25;GMT-3.0;"25,00";"38.119,34";"37,00";"71,28";"0,00";"26.983,12";"50.842,97";"0,00";"0,00"
31-07-2024 14:47:25;GMT-3.0;"25,00";"26.773,24";"37,00";"71,28";"0,00";"26.983,12";"34.481,25";"0,00";"0,00"
31-07-2024 14:48:25;GMT-3.0;"25,00";"8.509,57";"37,00";"71,28";"0,00";"26.983,12";"15.100,00";"0,00";"0,00"
31-07-2024 14:49:25;GMT-3.0;"25,00";"39.849,61";"37,00";"71,28";"0,00";"26.983,12";"53.139,84";"0,00";"0,00"
31-07-2024 14:50:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:51:25;GMT-3.0;"25,00";"38.924,41";"37,00";"71,28";"0,00";"26.983,12";"51.865,47";"0,00";"0,00"
31-07-2024 14:52:25;GMT-3.0;"25,00";"17.688,28";"37,00";"71,28";"0,00";"26.983,12";"22.277,34";"0,00";"0,00"
31-07-2024 14:53:25;GMT-3.0;"25,00";"22.634,77";"37,00";"71,28";"0,00";"26.983,12";"32.517,97";"0,00";"0,00"
31-07-2024 14:54:25;GMT-3.0;"25,00";"39.952,15";"37,00";"71,28";"0,00";"26.983,12";"53.272,34";"0,00";"0,00"
31-07-2024 14:55:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:56:25;GMT-3.0;"25,00";"21.665,04";"37,00";"71,28";"0,00";"26.983,12";"28.299,22";"0,00";"0,00"
31-07-2024 14:57:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:58:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 14:59:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:00:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:01:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:02:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:03:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:04:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:05:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:06:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:07:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:08:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:09:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:10:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:11:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:12:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:13:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:14:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:15:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:16:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:17:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:18:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:19:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:20:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:21:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:22:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:23:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:24:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:25:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:26:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:27:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:28:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:29:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:30:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:31:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:32:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:33:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:34:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:35:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:36:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:37:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:38:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:39:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:40:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:41:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:42:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:43:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:44:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:45:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:46:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:47:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:48:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:49:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:50:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:51:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:52:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:53:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
31-07-2024 15:54:25;GMT-3.0;"25,00";"0,00";"37,00";"71,28";"0,00";"26.983,12";"0,00";"0,00";"0,00"
